"id" "lat" "lon" "nrm" "nse" "fut1_0.9" "fut1_0.8" "fut1_0.5" "fut1_0.2" "fut1_0.1" "fut1_0.05" "fut1_0.02" "fut2_0.9" "fut2_0.8" "fut2_0.5" "fut2_0.2" "fut2_0.1" "fut2_0.05" "fut2_0.02"
"208011" -31.77 151.9 2 0.461539428122721 -22.9370056817924 -6.08024098770172 -2.09219756686364 2.9554725149966 4.44409092426169 6.5355116328122 9.84130927788982 -41.3505750415844 -18.6279260382623 5.85124651942269 10.4977285368262 9.95877406261253 5.1836696000567 5.41938572807615
"208015" -31.7889 152.5128 2 0.371672932650895 -4.17706177399011 -0.80674044004406 3.43448573360932 6.19120989932657 8.53728969703178 10.2462649513606 10.7402563815861 -3.76959962645939 1.90658269088962 10.2115704190525 10.9928326356103 13.6751395769471 16.6413773918167 18.5955611009664
"208024" -31.56 151.34 2 0.47004344356351 -9.51912110734897 -11.5670790528569 -1.49377610871014 6.2384914560885 10.2549504621943 14.3101915699021 24.5587684604807 -23.4834315007945 -22.0406903573813 -15.7435641308308 -3.00650268026914 8.12985531752317 16.2893994744888 22.6099853238973
"208026" -31.6417 151.7342 2 0.691731362361665 -94.0726605765411 -30.0576758095761 -8.99495336853443 -7.43562153685649 -3.17528623395248 7.16307350172609 12.7093677117372 -87.3184607821031 -34.1774699697889 -15.6669644464659 1.5113606587037 7.54441434034613 13.631767969605 15.1223247405389
"209002" -32.2453 151.9778 2 0.416044040247785 -8.22877623575074 1.79719600306442 6.78328949477532 11.4075832207854 12.192326589854 12.7719723600587 14.6645571140805 -6.65776985733799 2.36376757031979 8.86166918521259 12.3190564647138 18.7601487574421 20.9736800933503 15.3518346334692
"209003" -32.48 151.96 2 0.579194440564333 -60.6479093644656 -23.3620902823774 -0.745182727429255 11.3020468443042 16.7268123447019 22.8137485528198 29.9526251382515 -48.2149874918451 -15.2317855095015 6.16664972617117 11.1985453513945 11.9913923396988 13.2197581428399 17.4803217015859
"210011" -32.31945 151.68805 2 0.468727717676978 -2.03235479656876 2.24366383690926 7.94713558976691 9.23776860611052 9.14828569508917 9.36067648122151 13.3989656672498 -9.10375169090345 -0.148369680740455 8.37841215650923 8.99881150211716 11.8679003528891 13.830223506415 18.9991786708988
"210014" -32.1531 151.0474 2 0.336441201096342 -123.839153941454 -25.4560468136763 15.3737090437535 24.5265169623832 24.3580020183562 29.8802146786982 38.3048594365363 -101.498021317686 -18.6304498199148 3.99587422415138 12.8126911757014 14.5786188071798 15.2171955477372 14.5715235914579
"210016" -32.42 150.32 2 -0.245723369848489 6.27091321080105 -14.4817869097661 15.7466455865688 23.3975536491234 23.16743161844 23.4942242642872 40.8638814164312 57.0632457936126 -29.5200979856912 -7.77677682772051 12.2204390786971 25.5304470996839 39.4386159431878 60.1505134222942
"210017" -31.9437 151.2797 2 0.384659244168668 -41.7662557663959 -24.3768269970085 0.90945130977092 10.053140445618 17.6770070971677 25.8593843264368 37.9753897381026 -30.1500574721959 -22.5882288123048 -4.30906677314616 8.39902937420666 15.2978079099132 21.8025657665657 25.2173116390455
"210022" -32.3078 151.5117 2 0.705357060544933 -24.85083677704 -10.7965805175651 -3.78952368644488 5.58441509633635 10.6954088186359 15.0426632281904 20.9187522084252 -14.1089338913059 -0.588139650576065 7.57200698682207 5.71333874879109 6.59290537325865 9.76656524501165 16.4678940414099
"210031" -32.35 150.57 2 0.294947927685011 -3.44754091295495 -15.0559971009281 28.8271778908301 30.1777357664755 27.6634636809582 25.2952888105347 37.3050821879478 18.6072462741536 -37.0673777417932 -3.0397819577344 10.6044179702032 19.0850090091041 31.9876062780131 51.080591291784
"210040" -32.2708 150.6349 2 0.22343622974724 -93.2993515053709 -25.2171259999353 7.92242662984333 15.3801019199821 29.8474103371103 49.381614744328 65.8191926468496 -75.8515196250621 -37.6109314232389 -10.5998489377615 7.85542628794017 26.191447050784 46.5769386824176 64.0917848861173
"210052" -32.0119 150.9965 2 0.465135610489889 -89.3907302828339 -29.0158900517775 16.1935259191675 23.2892059202445 35.325358016522 41.9973254123039 51.3871390089119 94.8488916811467 -42.1582871423671 -22.5141385841204 -3.78060311960901 15.8214997109541 39.0122195975913 47.2619713985831
"211009" -33.2724 151.3593 2 0.695959189517043 -139.546819377808 -37.9946054774007 10.1030584924879 14.3409301370408 14.2128391531418 18.5695773561133 28.2991781040666 -90.4727529688533 -18.7263851515517 -4.36941830701245 8.92311492503744 17.3262432348023 16.307428246875 17.6900532737964
"211013" -33.3497 151.3428 2 0.432041493533226 -77.5425018095075 -29.5919821649511 -2.83094225262041 12.0209754277128 21.8904409370045 27.1034804211181 33.25101833228 -50.9679236304793 -19.90136369911 -5.73296009552925 8.1284182013447 16.7221526320713 10.0591354918114 3.12970277600306
"211014" -33.2198 151.2734 2 0.404242853835461 -99.7291605396686 -36.8200441084812 9.05534701780336 10.0871112978116 12.6312172876329 17.5408184685257 29.7119268514403 -50.8578747104522 -12.5584272603595 -3.03826575663905 10.7604589142568 18.5080949099526 19.3146214914829 22.0215833369862
"212040" -34.6089 149.5431 2 0.0887956565487461 -74.8019733077861 3.72478584051789 31.4645560280129 42.9325308007591 41.7930857697044 43.1182667580027 43.8375200333941 -146.070810979376 -45.5760095783285 -5.35228176507503 5.81930737610567 13.4479332091137 15.1659502794332 18.7190097827531
"212209" -34.476507 150.53375 2 0.307724701757254 23.4608716000206 10.5370146724693 8.7978589853732 7.36553686890877 7.42931580314356 4.09402124615576 8.52041269874509 -33.9510330858759 -11.7495932283101 -2.74209025824213 5.23430366574149 9.18484846676434 6.1250933272113 3.04636962416075
"212260" -33.94734 150.24375 2 0.422296634882546 -101.675443541354 36.9854889626281 16.7308623609816 12.508224633383 13.6560832750453 8.82931511840339 2.6031808010368 -131.498593934371 -0.999154032375198 5.22548317791782 3.50955385897599 1.59738209818911 4.44646998006275 3.00438752841889
"215004" -35.1471 150.0329 6 0.545075526567739 -15.3731112416362 0.58900032882345 12.7322733100767 12.3010734343802 13.7619158429821 15.1335776430919 16.8747097538111 14.5665501181306 9.75016900223864 14.1684115141713 17.7531612495784 19.9160857966885 17.5544516340569 12.7523452232738
"215207" -34.8217 150.1833 6 0.575220654120626 -82.921963665966 3.39012428130275 26.6838412091707 30.1117756794097 28.5418120335612 26.2615427275061 22.2295546221364 -20.3225658031373 2.51183948855833 18.1385571728418 20.4971472685016 18.6098436221805 15.789852376487 11.393095847481
"216002" -35.4681 150.23625 6 0.500643918927482 -9.62092224991284 2.6686967720397 11.5742508098637 7.70474538494653 5.68342998347875 7.48785907010041 9.82602544011078 8.54871581755043 4.97723499855261 10.121403930663 11.1849192347094 14.7031898781767 12.8953391641193 8.0037404581963
"216009" -35.714 150.0342 6 0.291577893396685 -33.1402973983258 13.6589277355009 11.9920248395052 11.3557912811101 10.8896902579039 6.64317351259645 1.12801471172899 94.3325794590116 13.5109473208962 18.2527114961734 10.4448392957191 10.5376422033419 6.94425844402912 4.10922673783613
"218001" -36.26465 149.51035 6 0.790208044595196 29.2860995784668 5.60455246042395 30.6097584860087 32.2516723187693 23.8168350354564 14.6788205458707 10.904918053942 -21.3930175826964 9.08324748514646 15.1493522136956 15.636812243961 15.351863213203 13.3140374614907 17.2728437947751
"218005" -36.1975 149.7606 6 0.636897221507639 -15.2315467116538 2.0665780870227 37.3132528762909 37.383599326178 25.1047106788949 21.2774991633072 15.6431644577152 -118.746983040803 11.3249599392198 13.4802721567135 17.5730519754973 18.2344612287489 17.0432541406463 9.3793965475365
"218007" -36.2586 149.6914 6 0.4233729374283 -68.7343420425781 6.17233226696924 35.180465287918 38.4854635757677 29.1392670712346 21.7947749287662 15.5825880231358 -53.8101172404089 20.1445886770578 14.833682965464 13.9962113643821 14.1703767973532 16.7160158455679 14.4832928850645
"218008" -36.13 150 6 0.517325597890872 -138.761635195511 4.403863195711 30.8707289225403 29.4705975833042 20.7516294903405 12.3498808224492 13.2885541658162 -107.636927459504 5.03123651836887 16.8741432066438 17.3547347982793 16.8043578165886 11.6528375892394 3.02025510661688
"219001" -36.59315 149.44185 6 0.188295583516036 32.3693650873354 0.492185300972606 5.79756315625923 5.36453635692687 8.55531556638832 6.58298086792235 12.7421898325545 -39.258590913873 -3.67856372692475 9.86969466489438 9.7238710076928 12.7831682180514 14.3461851798053 13.9249084543794
"219003" -36.6674 149.6469 6 0.496150517697256 11.6007820841581 16.5297584164084 21.7368781434258 16.0693364526158 16.2563755245221 17.9389655473477 9.39702543942361 241.608570989947 5.93460168086967 9.33440708113439 13.3558562594791 14.2928015119612 12.1867732281254 4.96540032057566
"219006" -36.78 149.54 6 0.100768574038191 -174.565526344898 -4.30303698262118 8.93477907408618 6.41239813546762 11.0000436010128 13.0805571183036 25.9396011228835 137.484414799921 -7.27999701473144 8.23133003987057 11.8664640609638 11.982935094789 11.9255599531965 8.6787078409224
"219017" -36.6 149.8094 6 0.325546542294088 87.0740893159716 22.3440125216535 21.1411758490888 18.7778886892963 17.9477449490794 19.4402680608745 16.7584702868263 77.9923933100347 6.63305518399535 8.09069399210932 7.13626049077406 8.25881933402205 9.4842203213508 12.6794283604823
"219022" -36.7319 149.6842 6 0.419660196187455 -139.412016147546 9.43063749263298 16.4543376522367 11.6048387711493 14.0495492929146 23.0278443714484 15.7101375856479 -152.304555591262 -4.36514890935666 11.5590167690005 13.8949892509088 12.7618916383799 11.0288515431198 4.15421138088943
"220003" -36.9414 149.8194 6 0.733889686502494 -141.595159810292 46.068495131779 24.006899927758 12.6871745737888 14.4084859164537 11.7649256345917 6.01995454680482 -137.816637737219 23.9511074858857 19.4412479287215 14.1206395446541 10.062466154114 7.79654671423827 9.5767774119254
"221002" -37.3719 149.7125 6 0.619561409894809 -93.7355998287783 -6.80175877296561 -1.68688832834886 3.16159455020317 2.73390558204322 0.11907714848645 2.7692011528605 31.0750120916105 -33.263170474387 0.42508335882207 4.56908235425793 4.54041458710776 4.03125736295942 9.42806370525479
"221201" -37.373 149.2 6 0.18837676013904 -116.443318249544 -30.9618542292048 -7.20450179428952 6.43410250752839 22.2796185532355 38.1776063609774 57.7906026447651 -148.141115895904 -47.7178046448333 -2.77476215939033 18.2100891079685 28.2274816489776 37.3216778008981 49.3223318377098
"221207" -37.44713 148.91375 6 0.560056014457872 -4.27303888671659 -5.58085894838242 -0.745462368657955 0.60988869188512 1.54181284885911 1.36108865699837 0.32936418389935 -57.834923757758 -28.052968564866 -3.67577165461122 17.4465213714068 29.8384569107752 38.4603447286637 48.4227737825435
"221208" -37.689 149.49 6 0.254530619565044 -73.0825572812045 -24.2097980316065 -12.4214317162967 -4.7246903498195 2.15656801797348 2.80586175891531 3.77834218240639 -152.744344136641 -48.2796305121096 -8.46716590944149 10.2634038642131 19.951619111489 29.2290011717868 41.5313078275728
"221209" -37.356 149.21 6 0.048743485881975 -77.6876441691038 -29.4055156785973 -1.29798102545058 1.63861570038842 9.9107781367088 14.5210689656758 17.6839195841256 -15.1742958554338 -44.5700682166047 -8.75920630877236 13.2479763354741 24.624914025729 33.8027836317912 46.1167140003048
"221210" -37.41699 149.51949 6 0.644472142329167 -95.2712451230105 -24.84442517493 -7.75950880155671 -0.728787857455733 3.91759026765073 8.19572873646212 13.8654130330029 35.9490758910476 -48.7831398186371 -10.1484965945354 6.52443931616306 14.7852189386889 22.557897275891 33.1771590797005
"221211" -37.44 148.98 6 0.682447319501701 -43.3190849377193 -21.5219942265524 -9.26999824127812 -0.95413234137324 7.6083575213435 15.996720747855 27.5736246356858 -90.5887167381626 -44.4920536090602 -21.0695248358609 -1.80041557230018 9.6763421588384 21.3854936434782 38.5314043503735
"221212" -37.606 148.9 6 0.392525964275303 -67.1327478573406 -21.4273077902169 -6.86327451872339 -3.43070944597497 -3.63956491449775 -0.800426365284595 2.77308663409922 -118.242057746209 -47.8395496924036 -18.3781709683427 5.84504969326633 20.4387579042047 35.5373690122567 55.6993536717907
"222004" -36.9969 149.0925 6 0.566054389046773 -32.9395557161668 -11.8906364536893 -11.9108833724756 3.55561395357656 16.3720755679303 23.3854304917924 40.7064971567108 -96.6888823087904 -38.4218726974808 -2.8644808123378 16.8302979976993 24.6011067194821 30.7179499105444 37.8268328654177
"222016" -36.7936 148.4033 6 0.0217668907472919 -14.1364672668548 -8.68321657063127 -5.76084622156734 7.80039381857224 23.8159029934993 35.834943890655 50.9690730662766 -39.6549090654159 -21.7778132449798 -8.02266391213566 6.09194563700877 11.1039246952342 15.5782645832158 20.8882023563647
"222202" -37.512 148.55 6 0.277834893295433 -82.4969772590167 -30.2021031680081 -8.25761594681256 -3.81242939785057 -1.31784612462807 0.818992975867823 3.25959526184246 -126.605807990868 -48.1357276954115 -13.6409420549545 11.3548339363125 25.2801781378927 35.0795494146165 48.3706498212695
"222206" -37.49458 148.17458 6 0.635176345316793 -76.0960246587448 -37.4371231950779 -5.84416397940265 7.21592773703829 12.1282588475802 21.3785279226153 37.1386960968758 -96.0856131615722 -49.5256680161143 -19.2247742677385 5.77737283331902 17.9166600882016 28.7700662201275 42.8893621294279
"222213" -36.95423808 148.3267381 6 0.585053909441588 -63.4786478870368 -36.1193925543406 -12.9060827151362 8.60628235589855 18.3418910353958 28.3217560196966 33.8080224863838 -66.067971796708 -49.2219741789864 -36.0248355491057 -26.4191063002873 -17.9412309144902 -8.24698523779153 6.05879583086162
"222217" -37.41 148.36 6 0.640114280690156 -113.107331830565 -39.9256860311993 -11.942727961126 1.76296314717039 3.87050374218982 5.37039652648333 8.11917306980525 -109.135424193481 -52.4292268155565 -21.2878089510536 4.24394969254857 18.0979938167042 28.9900121320138 43.4814259247471
"223202" -37.26772 147.72875 6 0.390658522126378 -95.4184810398111 -42.7348049574007 -12.3417241519733 2.66777624439314 1.60826088687755 5.25602282100702 14.9820643333299 -139.967636435572 -51.8173832543276 -18.5716151891621 8.14426762406694 22.0454355456956 35.2886498807482 53.5960513999082
"224201" -37.49 147.17 6 0.273111422858292 -25.7578213493338 -21.8441862759178 -6.69819620599156 4.71605798289144 12.2312917694397 24.4445062757519 39.9282215896813 -55.9784558554751 -44.9089335087647 -29.1793848287076 -10.8273219614165 1.4823133795209 9.5808787388234 17.4092397038115
"224206" -37.40625 147.08875 6 0.54260713522149 -7.40279711730481 -20.496161831304 -12.0512793514987 -0.53012512323702 1.7277152913684 11.0902874788006 30.9061129030226 -56.6288752841292 -38.0397875755733 -15.5983965707885 0.5016541126282 9.94223363342085 19.4284905506087 32.0318736037256
"224213" -37.49375 147.27125 6 0.525343672775604 -41.683441158349 -29.7013346166434 -14.3146220869291 4.0804441690507 10.7436222650249 22.3631961198206 39.0649952500279 -49.6486546001482 -46.3499292528807 -34.7916211442055 -20.8403265246386 -11.8252579442786 -2.81468407727543 9.70303421198635
"224214" -37.494565 147.392935 6 0.277218159917266 -151.631097340082 -48.2183057671261 -9.09572918105561 -7.01689692832673 -0.0617402103676001 7.87724524723279 20.4944936895726 -100.556427492346 -36.0548557410251 -4.54350865580223 24.104778459956 40.5629018376843 57.065316198646 69.119134487296
"225110A" -37.68352468 146.3185247 6 0.697509575739067 -6.69495286375296 -12.9936524802223 -4.46472126917994 0.23313370187409 -3.77919186026242 1.61128649179836 12.0202242793445 -37.0907102689513 -24.0730373231481 -4.10169078601576 8.30476666066892 17.9308342848076 29.5628933090023 64.8333653908646
"225213" -37.854 146.43 6 0.53067280718749 -5.01093645559444 -20.7390203005867 -10.0777692494979 -3.48433838808532 -0.683579013881155 10.1293606378033 20.7633604134936 -53.9805426290732 -28.4838043346709 -3.34784714229294 11.8056442789709 21.5984971130204 33.8410168324059 45.7746904432227
"225218" -37.812 147.09 6 0.570721660716843 -76.7722484140295 -25.4506852758964 15.2480632970898 19.2590952744887 30.5448498373071 35.0783017339006 38.4284241564213 -187.504372953052 12.7898156556194 47.6210811697519 49.9131436687185 46.805434436803 42.7570801025355 36.9024234108645
"225219" -37.5161 146.56625 6 0.650155658711952 -6.04580005045506 -17.8936328168795 -10.568586214183 -8.06886057525552 -3.17912794518945 8.85360209020921 31.0399519769835 -40.7913865282832 -25.2262771472911 -7.227616627387 11.025752759888 26.6337618135453 38.6701621843592 62.4719289114815
"226204" -38.089 146.16 6 0.510672992680065 -30.3181125192005 -23.4442090891818 -13.5084618663746 -4.68255521487735 -3.99762682717176 3.35387357760247 12.8675186037072 -55.7507723118964 -40.1616700344631 -29.5780947581866 -28.994241371242 -23.3632862692639 -14.6847825733028 -5.11161086986277
"226209" -38.206 146 6 0.5957279798691 -10.3710602655044 -8.45680240735022 -4.63038605998097 3.81754579731858 4.13564889190543 0.550595050898825 5.2096400938228 -23.0165841980894 -7.84137980543138 6.68111738751396 14.6942056791112 17.5759823979443 15.2583097118948 11.9515799729178
"226220" -37.866515 146.006515 6 0.380471469128776 -36.353661726873 -27.106392664765 -17.9937088567506 -8.09075211458339 -4.2801428311086 2.51723570670116 11.530790867828 -47.1983100208246 -42.9119296748545 -37.1842895823904 -35.0755507830157 -27.0023142176641 -11.0336717660367 4.21357681756847
"226226" -37.98 146.19 6 0.371852375009698 -7.84422829641075 -10.7197106829872 -13.7426528080222 -7.37721558154918 1.19587116242444 8.97256767749166 25.443739525281 -33.8463374718245 -20.0745804333468 -3.18896809875728 8.68110983661126 21.0195086558671 35.4568045607304 46.6704634681995
"226402" -38.176 146.21 6 0.823726400717443 -25.3905766398989 -21.6945446207555 -17.8473485087555 -14.2634490717403 -11.7859734601899 -9.24988773709154 -2.08743421641742 -61.4118038444025 -39.858649576133 -19.2253414238566 -5.97612578251615 -8.60500813021463 -9.16394398540548 4.4843469181647
"226410" -38.323 146.53 6 0.439847327212384 -17.571318021566 -19.0276790312057 -7.93960928239804 1.36516140816785 10.9320469212903 18.2635064866229 15.3227577426261 -38.4985052505531 -7.71418000644237 16.9736112785926 22.1336019023322 20.7297896298378 19.9066738915596 16.0826921854623
"227200" -38.538 146.68 6 0.302255648372939 -17.8136544503285 -16.5882071243054 -10.1774710174275 1.25212366646727 9.01596387922583 17.2131524345486 23.3256670983653 -55.6017680524061 -13.3337384808968 26.5890276829876 33.0775756536747 27.7690479253748 29.1468989349175 30.7640097196765
"227202" -38.582 145.99 6 0.649149083062514 -8.18334850836625 -10.7363691000133 -6.91615323561147 1.29711979026053 4.6755974562988 2.35231930594045 3.87175460425236 -39.1316399772994 -19.9862342023828 -7.11617107926743 7.46275157299197 18.0413036808418 22.7064265318802 22.2459284860264
"227211" -38.64 146.37 6 0.541541496794436 -14.5722237758737 -12.8062250306141 -7.77846511424046 4.4342112010172 9.65927215101573 13.2822573702454 27.8097430397045 -34.7661929581 -24.0613046952486 6.94941208258276 24.1187357589478 30.3917938815354 36.8060466329368 39.5554687729664
"227219" -38.358 145.72 6 0.507410408837549 -7.14513860297055 1.3371854211107 11.9583372157597 16.2634377773407 14.8158925065189 11.9623009494248 7.37450028116575 -21.0448230484307 -1.22057297048704 26.1141684834383 27.6115176389527 25.0534624158201 19.5641472367778 10.785154705866
"227225" -38.46875 146.5551106 6 0.222232318577114 -11.7857610572627 -12.4273196506222 -10.722742217174 -0.80170213965159 8.63333488738485 14.483562076469 19.6875919596165 -28.8361092555208 -12.9556331901879 8.51666538506854 15.9263538957589 17.8466489462844 17.9439310560295 14.8241722573058
"227226" -38.499415 146.160585 6 0.549749066009821 -13.5024072003169 -11.659996800172 -7.50308871318059 4.88170751316648 10.0440328740443 9.19000936781745 14.2809989959174 -42.2379243096183 -20.5803172167647 -0.1715958376385 18.5508418535662 27.8127420596323 38.5112115629364 35.7940543705989
"227227" -38.39375 145.95735 6 0.571147978987211 -8.43675011462856 0.256679065097144 9.7142953321619 14.6212353406112 14.7359701475939 11.2779561347077 11.2128230125285 -17.973396586383 1.8897945933613 22.8109804014373 25.5144754303352 20.1081606933607 18.5708585322929 8.23056377016261
"227231" -38.467 145.51 6 0.316325135819744 -6.96674404942463 0.8150848719777 11.7642608825987 18.7495697350083 18.3381276916514 12.890527825825 6.09493647150885 -27.2225400399597 -4.05399805151456 22.6693225064646 29.9365933623655 28.7813213216396 25.4432294356622 12.1309334580177
"227236" -38.559 145.71 6 0.389584156832226 -3.00885934116428 -0.39720189139082 3.1705406950549 10.7747165801284 14.1287041171573 11.6128145000042 14.2034474844482 -19.8783497896095 -7.62699841631539 11.3915176832582 16.2987004455826 24.9646128834184 28.1890938163522 30.0330789685832
"227237" -38.63 146.31 6 0.495274600979869 -11.2289927138221 -3.4667294056142 7.37771548416029 12.7499275992221 14.7528535255492 16.9577359801223 18.889646023491 -19.0847765121162 -3.36982144101855 13.6342515525419 21.6830628216872 26.5839261177262 26.2458433387907 14.9168870477262
"229661A" -37.63375 145.9268 6 0.760467263730593 -20.4031112806866 -22.4526941897182 -14.4842919643938 -10.1796152260456 -11.5106705493614 -10.2129372691472 -7.1506310825866 -49.8771395629985 -41.0150212039786 -34.8319346920621 -24.6157099982008 -5.36553744956042 17.8450781512004 38.04226380206
"230205" -37.632 144.8 6 0.581204058587263 69.4184689215917 34.9057391586424 18.4088861877327 14.751264418944 16.8100356870542 22.2496003929442 42.9914316110854 -21.5719237402975 21.5369400784821 27.8091625517726 32.2694071008137 34.5796626156163 36.7067134723049 39.4764002701771
"230210" -37.471805 144.524305 6 0.155797699024266 29.0335272090586 15.5610300893612 7.55907848980624 12.1346287655408 11.8204284223618 8.25177412269497 13.184401266316 -1.51514359465169 17.6067568773004 22.1551664213682 22.651903963412 23.0033140834053 18.791209722331 12.1704780126073
"231211" -37.63 144.43 6 -0.0548762012146751 28.8269786388686 24.4156124793735 10.9420896629025 10.4719114316972 3.85889219536636 3.73139875583468 15.1569984537317 12.1346030420869 29.1040426689167 32.1333954071124 24.0555316563034 17.192099220751 11.4171108661147 20.6184863508498
"231213" -37.49654621 144.36125 6 0.287874051362337 26.7724670034274 20.2335984020526 16.3825976841571 14.8014635863507 7.64946073240692 6.61642294915094 20.6754300034029 2.94327647471805 21.1032942877398 27.6546160255614 25.7324056084318 24.3204836109164 18.3448756641766 20.349409349245
"231225" -37.598 144.25 6 0.119672816886106 28.9918642313365 16.5387095426743 14.7463274767362 7.95179786694466 6.17118724282623 7.9332266375024 24.1208264946304 -17.8169942055098 13.5369086234124 28.5871963835962 33.2603357542127 34.538578506741 29.7725769654871 22.8988541515599
"234200" -37.809 143.59 6 0.484883643551389 -12.2730511669462 4.99601004317149 24.1301661772153 23.7148517330594 28.7032122202138 37.2252797657034 50.0599928412657 -46.2262767095067 -8.4848536145917 16.7274383269932 15.968763318733 32.9207263015504 47.4958777329552 58.7410328014975
"234201" -38.012 143.64 6 -0.68532058388256 -2.0058098611899 0.3243161733226 24.549181751273 22.9645905028233 25.0681727518372 31.4786981705595 44.5471073342506 -93.8061457447749 -6.61542762154902 32.231671415357 50.0872418457596 56.6060242924377 67.7361011191454 84.8940547242805
"234203" -38.354 143.42 6 0.556266821744278 -6.69490041170947 -6.00284149220612 -8.51007927668677 -10.1862590083406 -9.68284277310451 -9.09525880852908 -8.24707523110187 -54.9040655247367 -47.1740594032485 -36.5104492545037 -25.7484200251616 -18.8162823898785 -11.8857535799175 -1.86837242780905
"235202" -38.564 143.66 6 0.414694686328295 8.61114692251743 12.6249614638678 21.3420303810415 17.9947709853957 14.6573545885388 11.9182187957084 8.79413631320941 14.3140012932086 17.7381033103101 15.7737748508699 21.1391285040284 24.8707077303571 21.6380961637972 11.3363231555923
"235203" -38.445 142.96 6 -0.012661171473586 15.6385935233014 14.2199529124401 5.9158065907646 9.2549139616693 13.5869041996792 19.7021229237901 26.6785602484668 -26.4346935977474 -0.72213996511735 11.8546694403356 19.6348199065362 33.3698541912381 30.6487439341906 27.6351910307168
"235205" -38.63824 143.44375 6 0.647675575136771 4.89699341939219 7.81991294318734 11.7399397246014 11.8426152107352 7.88255555867141 9.44718681077899 10.8652230117735 -4.13730974254787 -2.39994800003543 6.79322499820854 4.35110321722619 12.5200010624669 18.2309516419902 23.8998472226176
"235210" -38.535 143.54 6 0.581750091245067 10.4730837643444 10.7717496724072 12.3054791712718 17.3763068276187 21.4428631460368 27.9321086419146 27.2931155391435 -9.02940790398843 1.81709909654078 8.24837561992205 10.5778969186327 18.6088778835302 28.9710316238832 43.7609571000344
"235211" -38.588 143.26 6 0.551547877047062 16.936081681868 17.2787949549792 7.35804463127723 7.47583273410856 21.9971283144978 25.8883133568921 26.2603037025971 -19.8178724587877 -15.0794492784614 -1.5572608552132 10.3528577649994 26.8539345780542 55.593679928655 85.6606589655687
"235224" -38.7 143.25 6 0.492157297824721 3.32501487474896 1.96747138973034 -0.356264271094475 -4.39909179889907 -6.19807037966054 -6.86178116391754 -7.433233054823 -43.2404255720348 -40.9246071681785 -28.6134505111249 -10.1139661309042 7.28001595448588 28.4570568588771 58.1033692388985
"235234" -38.483 143.57 6 0.566506068495116 6.44225255542349 6.24409779487361 14.4750784199937 18.3948173910813 15.5336007494972 11.1964224971031 14.9879999933517 -36.5193712219394 -23.47460804879 5.22296839384681 14.7881834068475 23.5173125357849 41.346561134446 46.769324142017
"235237" -38.448 142.99 6 0.125596475784874 14.9112257432216 14.7845196480726 13.5480702055001 18.80083689338 20.5611961818554 19.0882968475284 16.7916404649499 2.10605393238807 3.28528651694229 12.279885771095 26.8987220282861 34.0412405238297 39.7917747318569 34.2304277283263
"236205" -38.316 142.48 6 0.336016037615714 1.96901343173444 19.1962548624454 4.46653367756557 1.97734115320907 4.94825137429861 6.71163539974712 -4.67726040213731 -20.2219584271464 -7.2927021637843 21.8300412871219 36.4555100200308 36.013356555797 36.7158618889644 38.8126273360707
"236212" -38.346 142.65 6 0.474093338204839 12.201432463177 14.4266264339782 4.66932222285043 -0.425247137961315 -1.69965989304831 3.18098189675525 18.5404984407722 -21.3924260822237 -20.675397953554 -6.27107580801645 3.50961792067205 11.6229445295296 26.1523905158166 53.2125783693236
"236213" -37.53112831 143.4663717 6 0.199584311832346 -26.7009651911264 22.1499866949338 24.216484807189 15.1894827542333 11.9602402330897 14.8595191350141 24.7765743938386 -105.341835255212 28.2519286738198 37.127913749528 27.013393480722 25.1809575067851 31.8396097401254 43.9112444639185
"237202" -38.126 141.62 6 0.624931840115885 -5.03167930757585 2.36263642488467 5.85049154584455 -1.19468816603089 -8.89857144768111 -13.4202140836478 -22.89434183917 -57.3001053704191 -40.8765386167702 -21.3036162159508 -11.8342721874323 -7.11067870176214 -2.53065011617215 3.69594104369293
"237205" -38.15 141.77 6 0.728102730167666 -20.0935802915524 -17.6100305475792 -1.17445878782245 -2.65151577199871 -13.2288322099045 -20.1885468916564 -31.0043637508994 -42.5449783051981 -50.0520205032056 -41.8018665880936 -31.2557287993903 -23.3439266102572 -14.4674615300769 1.51222483052133
"237206" -38.258 141.94 6 0.624543830545169 -17.6721914855918 -10.6468671140813 6.32377997653352 4.73167744672579 -3.33274113621387 -13.4379438570979 -26.7751883719296 -67.8942016079473 -55.9878074992452 -38.2749294239724 -25.0752501543245 -16.9086856241882 -4.48859737372494 12.5678401516752
"237207" -38.243 141.66 6 0.516337455448884 9.20777785228946 10.2870423599343 5.16013021290811 -7.35587529206615 -11.6611023303899 -13.2360340471225 -24.6438657432823 -34.9268061707057 -33.6350168247864 -23.3347595176964 -14.5835717912517 -6.4217058256673 3.0779892969403 15.9419720644643
"238204" -37.631 142.34 6 0.431876371796048 -27.6152680871621 -28.8401934141689 -9.42237503156116 -4.68329449387705 -2.19579817710756 -0.41782483222973 -0.817655353128015 -74.8203566305904 -60.4465349914755 -48.3122835293729 -37.4468346522608 -29.6817300829352 -20.9713145913015 -7.58925748967949
"238208" -37.37375 142.50816 6 0.4314794729594 -8.44546606249743 -11.5716150742381 7.06071756235383 8.66130026954524 7.80459168876571 3.72417843197544 -2.30462502570345 -89.9176625543092 -56.0645618345516 -31.3820253129144 -12.2095738550725 -0.791828084191729 10.5466443913629 22.2430333673404
