"id" "lat" "lon" "nrm" "nse" "fut1_0.9" "fut1_0.8" "fut1_0.5" "fut1_0.2" "fut1_0.1" "fut1_0.05" "fut1_0.02" "fut2_0.9" "fut2_0.8" "fut2_0.5" "fut2_0.2" "fut2_0.1" "fut2_0.05" "fut2_0.02"
"208007" -31.51625 151.71625 2 0.648589175742728 10.2383962612403 12.7520093772713 11.5579309555244 16.0548087588759 18.275351500255 19.1666333237891 20.2449614271447 -4.2675814344017 -2.6583139251319 4.84831676296326 16.7877562433159 19.0210181246096 20.1258616129967 20.6469552825235
"208009" -31.57995 151.31495 2 0.290427973911358 2.79762591014001 5.89869368113809 10.2669018720661 15.2313360967777 14.5630054310756 17.3409558002671 20.1767017733017 -2.22111472109294 -1.05007084711253 2.79946091100999 10.8586468130914 15.4583214798222 15.2344384158281 17.6184190085413
"208011" -31.77 151.9 2 0.461539428122721 7.69185301263161 7.68517389657057 11.4321094748206 18.814198169395 19.4072790450742 19.8850081131681 26.9590228056784 -4.76737720772246 -2.51479152981854 7.29249842663089 17.7200701445801 19.4057488442694 19.2012052170515 19.7156000809913
"208015" -31.7889 152.5128 2 0.371672932650895 4.11350165839692 5.79977542068504 13.9434568235209 12.6579703762704 14.6301563714415 14.0837595873007 15.2369727659842 -3.41821939947597 -3.53527942425338 -2.08543504462747 2.88976583323353 8.21531633272919 12.0448127782175 12.7798679430202
"208024" -31.56 151.34 2 0.47004344356351 3.30579197698613 5.16217260843451 9.78288563055006 15.9644826922893 14.6229653705462 18.3113753617979 20.2134329729359 -2.11277157865259 -1.25632451693254 3.62576355761012 12.0909524851114 15.7172421437157 15.3059565343945 17.2759939400456
"208026" -31.6417 151.7342 2 0.691731362361665 8.53633416036394 9.16953833881161 11.5802844643106 19.9306041617847 19.1363332367311 20.3221916072526 24.0004171184013 -5.58649790022456 -2.76253391512708 9.15665701447695 18.2237442577812 18.2261276030218 18.565608698285 19.0101922299972
"209002" -32.2453 151.9778 2 0.416044040247785 -0.641833676007926 4.75281433082033 10.9597410163834 17.8918037086899 22.251049742905 23.2030212194442 25.0625953812935 -4.2646287348387 -1.52965086646118 -0.331868093144055 4.79837718135753 11.6345598024857 18.3910724393149 15.2293745516947
"209003" -32.48 151.96 2 0.579194440564333 -0.78118943310809 3.91525350179338 10.9995213088568 19.4053294990507 24.7007638884569 26.8009776699717 26.3446128474286 -5.67474034958475 -0.938436086945006 -1.57319740553895 3.67078957770575 12.1746799699108 15.326581464639 20.1272932422372
"210011" -32.31945 151.68805 2 0.468727717676978 2.42137160080663 7.65255582657585 11.2100139062706 19.7768107361296 22.7650333134218 20.9116901515609 20.7820090074331 -4.60486922428478 3.58117964329725 -0.273135392932906 4.02943049155585 10.5002092716498 13.8574397060087 16.2365535591351
"210014" -32.1531 151.0474 2 0.336441201096342 2.48996448931488 6.75751572306945 15.9744927090371 19.0600861055071 20.3509484083949 19.9927937619898 18.3023170781637 -4.83849234586529 -0.460170673804581 3.68024612202909 11.1456511534781 17.9872889424185 23.000949610839 26.1043584666277
"210016" -32.42 150.32 2 -0.245723369848489 7.00530582160451 6.77992524253828 8.52075959062545 19.5148680719518 25.8033589723955 26.5285665938798 26.7505415195691 -5.45569258087436 -2.51418044965816 6.05899305189553 19.0631617852592 25.3469126380242 30.956980940874 37.8595810740626
"210017" -31.9437 151.2797 2 0.384659244168668 -3.34661426569742 3.26181694357627 12.1732260364479 19.3562626339506 19.6156472419463 20.3962355588697 20.6235493991099 -7.83455541749752 -2.00479893831953 4.73248130237805 12.7210450249881 15.5339404923817 18.22480367996 27.7838949157802
"210022" -32.3078 151.5117 2 0.705357060544933 0.20178891996182 5.97810719839955 11.8306266922087 15.7462941073098 18.6829809008277 20.1252082312978 21.0809792963129 -6.73114307053292 1.64882723412847 -0.06542946107828 5.46095273369721 12.2111994989262 15.5811632922315 21.9940332986031
"210031" -32.35 150.57 2 0.294947927685011 9.34107068491766 8.92115353247372 10.5418086208918 19.8802117625543 28.2062236309295 30.2903335598981 28.5055166764324 -5.98700455197855 -2.28891279795033 7.22388548585169 20.5343246370446 27.1538331297398 32.9716825087778 40.0735693352128
"210040" -32.2708 150.6349 2 0.22343622974724 0.545188658497152 7.66587412972756 9.66805797700975 15.0672725906112 20.9698520618527 26.199948412227 27.7137851364023 -11.705692887368 -8.99453807878973 2.60324209150333 16.0685600876207 22.5174900722288 30.2893040918959 36.2251093890063
"210052" -32.0119 150.9965 2 0.465135610489889 2.53751176538523 3.47267395030627 5.9231946422384 12.088966428967 15.0018092357545 18.7193046085741 25.3310132433917 -2.60758517234725 -5.95935277182995 2.50598242630625 10.2689132805023 14.6862585041442 15.3904850422354 31.2307900864071
"211009" -33.2724 151.3593 2 0.695959189517043 1.05708461048428 11.8459518536129 20.0750126817483 21.3435358040804 22.2150675328314 19.8100860326522 19.7019884108212 15.2269254543715 8.61842904410308 5.88226210847067 5.40591011888592 8.0405813535566 9.25078385442946 10.8733055827072
"211013" -33.3497 151.3428 2 0.432041493533226 1.21315781313969 10.3445661306386 17.8783186801063 16.5467993980246 14.4162184636234 12.6165883227407 11.1699137896596 16.6192864490802 7.20667341194295 5.15843275013621 2.46386557299558 3.68579001241824 4.81060836850278 7.03246663172022
"211014" -33.2198 151.2734 2 0.404242853835461 -1.57850625078424 9.35692078274073 20.0561831991819 22.4362906102485 23.7624972504989 21.2538338470988 21.5467030922362 14.0030541037036 9.00303501339766 4.43371509953547 6.09755160066148 6.91898928531771 7.30692724821811 10.7474353997438
"212040" -34.6089 149.5431 2 0.0887956565487461 9.65122080307713 11.3333745548544 16.8999574472888 21.9626356046812 22.2813245979672 22.4037262311482 20.153456745776 2.98780745414762 -0.042924857499141 -3.28979363714464 -5.70467026636675 -5.7902235317569 -4.48149842264351 -0.159968882336585
"212209" -34.476507 150.53375 2 0.307724701757254 15.9775120498593 14.674196887206 5.25095612408207 4.40408436644257 5.8133723603778 7.02414539121721 10.0084794188687 -6.15948359986163 -0.844717027550611 4.10690006279605 6.96406842858937 4.68331062097736 3.81127782838834 2.38848563519548
"212260" -33.94734 150.24375 2 0.422296634882546 -0.40576600668179 3.81254200005817 11.8678540783354 21.2081251692127 22.2614897999018 24.9712780481321 29.7397090486962 -0.500413883888905 2.56008395524162 11.7237264364554 10.9356141792894 15.3123903444861 20.8091162215562 22.1468534806144
"215004" -35.1471 150.0329 6 0.545075526567739 22.7576693363192 16.119912716721 6.31469930517923 3.27495981730621 3.52265089421333 3.95123863788747 4.8305184851146 11.041221344202 6.39117162230404 10.5293033528825 5.73400937969945 2.84905981299548 -1.7108784724499 -7.53761589320314
"215207" -34.8217 150.1833 6 0.575220654120626 16.6064673014705 12.567330686032 7.81873402539214 9.46532449353555 14.8564654226166 20.6675038098965 26.4800283199847 12.4936157270354 3.49176780101607 6.16840345190525 0.998279288905765 0.987130156628291 0.410592275196954 0.225574108607074
"216002" -35.4681 150.23625 6 0.500643918927482 22.2182558086365 12.8252422044625 3.18655529760192 3.99760724151911 5.52225089018883 7.61435671302775 11.0299871829404 11.949366655683 5.86628850329617 6.53964576314347 4.97028517771814 3.91681853335942 3.06001732904783 2.86864594948024
"216009" -35.714 150.0342 6 0.291577893396685 7.31380911370475 5.30793428388197 2.13862354324365 4.27390299196897 7.91089404256699 10.0339106491241 10.5090909899325 14.5750384308419 6.7142213600005 3.09257584486411 2.59269146274361 3.26990658995765 7.69658350684525 13.487500899974
"218001" -36.26465 149.51035 6 0.790208044595196 13.4474429965165 11.2372019362173 8.71651217044422 6.34571555217793 5.97603144870206 6.41448668922267 11.7667241061198 -3.22529875413142 0.40798442412641 -0.276945613778768 -0.655066682272504 0.171161581788348 0.66020859421886 -1.34729440325092
"218005" -36.1975 149.7606 6 0.636897221507639 1.9415688066779 7.52100310748316 7.02404427136388 6.16549565028375 6.131510550666 8.12884973833429 15.2924485433491 -5.13052420789594 -1.61144241420083 0.590943368441256 0.0299934259665405 -0.725482635525005 -1.01684509111092 1.18472542386867
"218007" -36.2586 149.6914 6 0.4233729374283 0.100110204849515 6.5217973627219 7.51414773777969 6.21822306780785 5.80482509755139 8.94622552953605 13.1215659333796 -5.93998822474281 -2.96010411991355 -1.65508077248704 -0.799262079993524 -1.4490031065514 -0.973496523245488 2.22106624066546
"218008" -36.13 150 6 0.517325597890872 7.93658891716615 7.56152050297804 6.69877630404473 5.90643266835154 5.61076765161485 9.00063624985661 16.1602753075562 0.0540662985154849 2.26068268172373 0.579044486362059 1.52643452990441 1.55767655140437 1.87531652831403 2.62226710488756
"219001" -36.59315 149.44185 6 0.188295583516036 -2.89274341051559 -0.094663126716765 1.23963647091265 3.27537991729755 6.66087226600277 5.97350136798179 4.45825527580301 -1.88166699448648 1.10469371473612 0.148342072263385 1.90229056110052 0.377546100379728 0.874042315505586 2.65575352016302
"219003" -36.6674 149.6469 6 0.496150517697256 -1.35280207981044 1.38916398136335 4.12568946487944 4.75897592957087 7.70639387593038 11.5998440391102 11.8165486475232 -0.26318326751282 1.11465552424396 -0.00245508787882454 1.59188894514889 1.29329915359977 1.77495648050712 1.01822828116477
"219006" -36.78 149.54 6 0.100768574038191 0.273345118118444 2.90864603457861 4.43239406778554 4.22066544377084 6.81442930620562 9.0620752192509 6.71002837629518 -0.63856678120659 2.79232720617147 3.47438767147822 2.62772007906842 2.01650058083059 1.33928273808664 0.540227136391771
"219017" -36.6 149.8094 6 0.325546542294088 0.02600579747698 3.40791825814707 6.01266749332666 6.18949749956995 8.76913914952718 9.69318354999202 10.9970703496867 1.2144009777945 0.620733897565694 1.059862933906 -1.06772006929691 -0.876236660742928 -1.4243439555271 -2.10929803262743
"219022" -36.7319 149.6842 6 0.419660196187455 1.13482821020897 3.66786053358696 4.82196091007976 4.09011982688332 8.59465692009752 11.1194888967582 14.3300382073449 0.901258289085312 2.33458876589594 3.35329292022766 2.41084430146479 1.31091981777296 0.46940510610151 -0.643837462345625
"220003" -36.9414 149.8194 6 0.733889686502494 7.70458896798938 9.37923946541525 6.18908768411599 9.32583876973409 14.3823366581923 19.6911085978335 21.0930239607118 6.87984443617459 5.32799532925016 4.93992698073379 5.95921259151166 7.03623193885556 6.84238353268896 6.19219358043983
"221002" -37.3719 149.7125 6 0.619561409894809 5.96194484158119 4.36956453686428 5.04827168552595 8.66022922376169 9.69803761796939 11.5751452335517 10.1241469532706 5.70443759894815 5.66051416111589 6.59815767629584 2.86881265578348 2.56171016479503 1.91912564206776 2.53576071557505
"221201" -37.373 149.2 6 0.18837676013904 0.64018449334485 5.25578244395665 8.65918367900619 15.4513443991064 13.946050357031 11.4498555003644 7.81630201945027 -0.0249843738557085 1.87222304303112 8.95910538128028 7.02255648978744 5.29158002062422 3.45069750375466 0.758869435557274
"221207" -37.44713 148.91375 6 0.560056014457872 -3.59634435340462 3.60830416424794 8.43253704962724 15.9794310365647 14.6817929168313 14.6171729678852 12.3372099035622 1.70058092682054 7.86122691430969 12.2847471267018 5.6856158512263 5.17567122681046 5.45402165023348 2.61850699784847
"221208" -37.689 149.49 6 0.254530619565044 1.72986293081549 6.77345884854213 10.1386397798971 14.1094985730302 12.8668452661302 9.78702038982181 5.97356174459498 2.30251551080832 6.27933997523785 5.11954722311751 6.98091723542255 4.09690069629986 1.5650602729958 0.814149282312404
"221209" -37.356 149.21 6 0.048743485881975 2.70429859497311 6.65982213987179 7.5523854468175 13.5426524380739 11.4972696824473 10.9723506387876 10.179448167935 1.327133836792 3.69767212465442 7.8957250744555 5.1169300273022 3.2299187910744 0.879822212858419 -0.280162788728925
"221210" -37.41699 149.51949 6 0.644472142329167 4.73558962595709 5.76432821569744 7.10556437255687 10.0029641607039 10.2038307885995 11.8254682762342 12.3069153107227 1.94014139305651 6.35132769253654 6.58766480635371 4.80712954099316 1.15429136800459 0.315786143122455 1.46070288070255
"221211" -37.44 148.98 6 0.682447319501701 -3.09062417969384 4.65082744511014 10.3836396759348 14.1311190242063 14.4307058663417 13.4126104762738 13.8621467132525 3.00536743449023 6.86093190680045 9.54363551430323 2.95954968775486 3.34166628032869 5.11358624591042 5.0797708061938
"221212" -37.606 148.9 6 0.392525964275303 -4.62696415451162 4.54727072736849 10.7918544486037 15.998271547496 15.8520834220479 14.1006728365591 12.6434648319008 2.62281067650547 7.1712686557798 11.8169623795418 4.20864609465271 5.1035274026171 5.84346219215811 2.4611186603985
"222004" -36.9969 149.0925 6 0.566054389046773 -1.98441156453093 3.56749461491094 11.3808539900643 17.4983567470115 17.9066846777753 17.3827879897378 17.8072743749504 2.53145098282466 6.41250714029059 9.33802031914632 7.48389515812923 4.41335234294307 0.78509585413333 -2.67807769702759
"222016" -36.7936 148.4033 6 0.0217668907472919 -0.910641396800191 1.94183964951629 8.3659600147925 12.0977011982411 13.9935042595135 16.4118945554918 16.5783649005338 2.86676531538964 3.883001593491 5.15397303292775 7.61108473336064 10.2998256381082 13.6208607628108 16.8485883819893
"222202" -37.512 148.55 6 0.277834893295433 -3.62972234789325 3.72688806059673 9.30809454571892 15.1620596125967 17.8165178976731 18.0695913950907 16.3400430158312 2.48483683517188 7.09397857902587 12.676273787417 6.53357255060874 8.23883267177153 7.72573714215422 9.86471259822059
"222206" -37.49458 148.17458 6 0.635176345316793 4.66100079083406 7.07690869485452 10.527220999761 14.2271350871356 16.3696202158559 19.8150890477914 22.0777393013895 3.46203174718454 6.34105634451695 6.92329523503554 4.88313061860067 4.91163647829527 5.86803503525084 8.2434719091135
"222213" -36.95423808 148.3267381 6 0.585053909441588 1.80213357055206 4.32049203814407 9.18572353524174 14.013809873798 16.1330495552058 19.4267553218029 25.1504257110192 4.347592237918 3.67470538306797 8.56614344443432 7.13071332961397 7.10281182063245 7.31228118227372 10.3500583627241
"222217" -37.41 148.36 6 0.640114280690156 -1.17174742851934 1.57946862837483 7.38550225225613 14.9802495242864 18.9693869091816 21.1142841453832 24.1696780465057 3.51665780538637 7.04136344544183 10.6820181674825 7.22736651694429 9.15963309142382 9.92031428643911 14.9942592157857
"223202" -37.26772 147.72875 6 0.390658522126378 2.42844693146144 3.57868300247061 10.4934937924193 14.3574640851672 18.4135797159062 23.329477370388 29.5720253673258 6.2600343969516 7.28538807866539 8.42985065660672 5.02389537436546 4.53854227464942 4.51780271048182 4.91954770134733
"224201" -37.49 147.17 6 0.273111422858292 1.28398447444293 4.12461123547993 7.60012082500035 12.3398828761081 15.8448052917735 19.4436085154381 22.0812263501207 7.11849087530345 4.17260623702352 4.02697833881689 6.93779119911419 10.3334057993389 12.1982611404202 14.4755117370702
"224206" -37.40625 147.08875 6 0.54260713522149 0.518698970787085 3.71455140601885 8.82018192163738 13.6793559485977 17.1765812467007 19.7059578680984 22.0629548976088 3.07654988067118 2.69509137298176 3.34209627345823 7.53615976528345 8.11827439102546 9.22496315555127 12.8928464384299
"224213" -37.49375 147.27125 6 0.525343672775604 -1.16791625324892 2.30418893501608 8.37187492714179 16.2381158950888 19.7820728766027 20.9846364091547 24.2693342972557 5.5706171020269 6.60420093618313 7.55816114797207 10.2934380638906 9.91660076191643 8.89277124694643 8.559389557659
"224214" -37.494565 147.392935 6 0.277218159917266 0.0184201630276245 1.84639969307081 10.9713583497684 15.4523927611405 18.5641050499422 20.5330720768417 19.3414200930478 6.18886018806018 6.38583009304472 8.12892636909078 9.44727069183944 8.57917918250169 7.12332281806845 5.78498038622479
"225110A" -37.68352468 146.3185247 6 0.697509575739067 -3.23307913648631 2.9469289991721 11.8932284435835 18.8046404723482 20.0357024165036 19.1954101811085 23.5967605481274 0.162552333995715 4.58975570728163 8.12194529366279 7.98139679695386 7.5568350394722 11.1489950425982 6.15214856333507
"225213" -37.854 146.43 6 0.53067280718749 -3.34215180813929 5.49104496197937 13.5885906913997 22.9934036708122 24.8820954921666 25.0536854479643 22.8803827833465 -0.651592507383835 5.37562518060057 10.6317477665013 13.5408073138255 11.9283277835146 12.4232976202263 13.5695955113107
"225218" -37.812 147.09 6 0.570721660716843 -3.09078116849888 2.95710646617747 9.2546930012231 15.3008124639526 16.8678290192522 17.176259362204 17.5987967941094 4.5460755104686 3.95761060163859 7.81746877979324 9.74741696445414 9.46887195620933 9.06417133071398 8.41945567195383
"225219" -37.5161 146.56625 6 0.650155658711952 -3.38813769150971 2.55900249726787 9.14398593669806 16.3450065817803 17.8249665625112 19.748105834258 22.4358050445714 0.995675413620134 1.32625691507752 5.24221720228693 7.80698792070548 7.52508416031565 6.71218050479922 4.97622523899731
"226204" -38.089 146.16 6 0.510672992680065 0.49289936922245 5.08987187874702 9.85264187626586 15.4107865869976 16.9382249538782 16.3154406094758 18.543732187112 8.52945311483144 7.34387367885023 7.49363312902444 12.9921585163228 10.4788192644633 10.9832702494006 7.69214734158226
"226209" -38.206 146 6 0.5957279798691 0.220743166607925 2.20353035966274 5.55324432273414 7.71995212440129 11.3906724262978 15.4287646027032 7.73944307838737 2.84435878677747 3.51966213981625 4.83663772989166 11.759563265765 14.4204900292365 16.5871865265566 6.8039300964559
"226220" -37.866515 146.006515 6 0.380471469128776 0.725677830792999 5.45736637606034 9.47592255715922 15.6114884035032 15.018236702536 13.2217961134393 14.4172068382138 5.4404430804769 3.41892744777038 6.39132095939974 9.50109068908828 9.25237569981639 6.8411338767824 5.23592399781452
"226226" -37.98 146.19 6 0.371852375009698 0.18300849700453 7.31584316220494 13.7728428189029 18.0677193729296 18.2645215574484 19.9361837205731 15.2782444055923 9.57628474850148 7.82144494098788 8.35848512929105 11.6356245824101 13.75559967633 14.2804866120646 12.8949372316201
"226402" -38.176 146.21 6 0.823726400717443 3.0072925431689 2.81700474564415 5.09171229187518 5.16162580786077 11.4462634135391 16.0303956467362 11.4625742614379 3.62361859460467 3.49444090685407 5.84667887672512 10.174490638874 15.8358102966349 16.8124384377781 8.46363412599769
"226410" -38.323 146.53 6 0.439847327212384 0.544282721298424 1.83829342665125 6.67379408465133 11.127432495492 11.5088664823412 11.8110820415957 11.225244679133 7.58730323774386 5.33035847518483 3.35133981284357 9.2208487837918 12.7540802711975 14.9433226273408 17.7285393912339
"227200" -38.538 146.68 6 0.302255648372939 8.36744401648409 7.70050167666986 8.22310483076424 12.3087595689851 10.1282236002713 8.95707339821977 10.5800933619764 3.36882803712933 3.56494686047732 6.3606287942667 8.00893328091533 11.7567551241471 15.3848452671426 20.047965736057
"227202" -38.582 145.99 6 0.649149083062514 -1.93005567900832 -1.27159570066304 5.37189490315635 10.0677546067927 9.48640139001576 12.2373252885112 12.8753442239842 2.28187514617434 2.28874578775508 3.49836891999803 11.1637459836361 18.8085913371531 20.3186539680096 21.5329545784158
"227211" -38.64 146.37 6 0.541541496794436 2.24120102122268 4.79798539941191 8.82381942195158 11.6341967879838 11.4763403421351 9.44544870951749 9.19749818152588 8.24275905129316 6.05074520485667 5.64030782562453 6.78029447560676 10.4898454332518 14.1213672990267 19.107088047488
"227219" -38.358 145.72 6 0.507410408837549 -4.53043791974613 -0.898039153888126 3.832204144828 6.02430470677271 8.84873470391388 10.5833265352711 5.37171817519049 3.12478489961891 3.72876415668775 2.59659585139331 8.52973565405755 12.7793782265958 15.1546084505115 17.3040151288542
"227225" -38.46875 146.5551106 6 0.222232318577114 5.30065333153701 5.46341305086642 9.97155376879279 12.1801513557511 11.1024455069877 8.45828667275882 7.84028829107026 5.76910440518177 5.63571525532887 6.80019893069499 7.8974239770452 11.034466361739 14.0948226153875 18.1932892985706
"227226" -38.499415 146.160585 6 0.549749066009821 0.384571777516095 3.61032237216988 7.18022293666538 11.7998358191596 13.9530719131216 14.386508348601 14.6601084480495 6.36712850274665 6.09007422359324 6.56554323342321 9.83419553419696 13.5687983034909 17.9974537248826 19.5883064585517
"227227" -38.39375 145.95735 6 0.571147978987211 -4.26164615824718 -0.759191888347832 4.41094792163461 8.69059523731985 9.53492086369917 9.99050203354028 6.94511085255272 2.53733080449954 3.04245854436569 2.23292957687563 8.3278365700404 12.6728079488546 12.8679285388132 14.4815696127738
"227231" -38.467 145.51 6 0.316325135819744 -4.0249481665119 -1.5536853041741 3.48859504401942 6.06763995049386 8.51435930496672 9.54788242044815 4.82578337813934 2.96066221588368 4.07514936602519 3.28028124097362 7.49614033268965 14.6951230255654 19.3199097589325 19.2781591592323
"227236" -38.559 145.71 6 0.389584156832226 -0.45686967220202 -0.117732882011115 6.54635666634209 8.99202746672733 10.8652233477954 10.5626594253692 9.38908507573264 6.43230092368934 5.75405813923082 4.99431215185574 11.5461815017882 16.4639554276531 19.4757307946066 17.9530725993719
"227237" -38.63 146.31 6 0.495274600979869 3.16583975518186 5.31167333061803 7.41686282896753 11.4006187867456 11.8686049363137 11.7438402571723 9.48240652549579 7.60475031039601 6.30282049418193 6.15873591165865 7.27087233212871 11.3244363211017 15.5285534984666 21.7607326501074
"229661A" -37.63375 145.9268 6 0.760467263730593 0.733866506807518 4.08504935950191 7.07448658135988 13.6463856108433 16.1136904940976 16.7470999247712 15.7695740899794 1.37036200151682 4.49009151818588 6.87066739237856 8.69892074208414 7.51167649104399 6.53734532751745 4.13373107811016
"230205" -37.632 144.8 6 0.581204058587263 0.346153867660685 6.26617956294168 11.7940764564337 19.3096111319629 23.0774184762565 19.9129404035257 25.6284030849561 5.41760194354684 5.7327919417741 10.5464844709523 13.3830580021035 19.6409770159102 23.0896310732417 19.5288727622658
"230210" -37.471805 144.524305 6 0.155797699024266 -0.099562305191065 8.00573191631169 9.68339455048318 16.4024286048374 19.2179481488184 20.1835310104719 17.507722486127 2.62698225295057 5.46191505836005 9.19198997974559 13.1885434517773 14.9266683052828 16.9224081791528 16.710623486319
"231211" -37.63 144.43 6 -0.0548762012146751 0.500018579298745 8.23346117803813 11.7566013734597 18.1769016230711 21.4925912743535 19.1827440484476 15.69223039193 2.71876691568673 5.6810117175379 10.6004225160732 13.0165901770231 15.5614210056825 18.5469538409167 19.7678629929492
"231213" -37.49654621 144.36125 6 0.287874051362337 0.702550871252175 7.4587857031718 11.4168487742501 18.4881876983277 21.0802171846016 19.184910816909 16.3081866753569 2.26755433601674 5.31350519700763 9.48267018685941 12.1548139747606 14.5011241424394 18.8679805735765 19.6783899954012
"231225" -37.598 144.25 6 0.119672816886106 3.73409273050012 8.05938287727811 13.3530365061933 16.1553917433895 18.2914144503373 19.4633333645587 22.3006375823523 2.15719567568873 6.34364788383817 10.6702530205572 13.7083608242108 15.5758481922425 16.1474325125669 19.896551167811
"234200" -37.809 143.59 6 0.484883643551389 3.86850908553111 4.68391237385255 8.44855785621806 12.8562976925274 15.8978324250205 18.3763720930828 16.2157894229134 6.84889722094647 5.04200022129269 7.31800299371401 15.1226214741083 24.6661872193868 33.3894205785694 40.0104544186851
"234201" -38.012 143.64 6 -0.68532058388256 5.71526416423735 5.54701082656607 10.9855550331879 11.8444789980154 16.1917733309743 16.5021300501991 16.3173594730972 9.50813311970273 12.8855267323239 13.4422735202611 17.6411112335657 21.0766178680026 23.9077917227026 31.1580723978658
"234203" -38.354 143.42 6 0.556266821744278 -1.0735768396857 4.19105897102202 12.5069385577088 16.8268442684483 14.8942530939969 8.56180421761428 3.28061156791382 3.50916397100939 7.26230747088136 12.1446180906695 13.4235900932752 14.4706195715883 11.3217357038713 7.46921056409461
"235202" -38.564 143.66 6 0.414694686328295 6.43921763578035 6.82389334539195 11.5511311583876 9.6406747507379 8.11723174786808 5.9793764132241 5.84301912591269 8.40121454558233 11.6475992865326 10.4555753029043 10.7540183122207 8.85290726142565 5.94515133901672 1.57005312551103
"235203" -38.445 142.96 6 -0.012661171473586 -1.32137803038125 2.58276500977562 10.2066194993326 19.0242669611157 18.1092147762137 13.2419242535796 5.86135379314408 5.21246859956196 7.76435109312168 11.7052380590258 14.5522610070272 15.0812475152142 10.8383811730782 5.14595139017774
"235205" -38.63824 143.44375 6 0.647675575136771 4.09593166781972 5.28349607741506 6.23843622043359 5.39976142794531 4.50695343227417 3.11806173833707 5.81361671498857 4.03588046823003 8.99483662207748 8.67979332136941 7.52216417714759 8.83428860897043 6.38198608077751 3.88846603993803
"235210" -38.535 143.54 6 0.581750091245067 6.87229511694963 6.43870856252829 11.2935983242805 9.94614236037754 9.21912460536382 7.04559303656199 8.83197936243205 8.48478605618804 10.6539311239987 9.54399307062267 9.65842747158663 7.27402335520433 3.84826441844768 -0.34863903380916
"235211" -38.588 143.26 6 0.551547877047062 -0.084685782208195 3.17077275519051 10.1911630974597 15.5920240734977 15.3785376643186 10.5266108889665 8.66749931273039 9.07466398714373 10.7704869181982 14.4987989477303 19.0070880564418 17.5001860767665 13.6107170656085 3.73149431196557
"235224" -38.7 143.25 6 0.492157297824721 -0.314728208965855 3.52680493138852 10.1479405665432 11.4486395967329 11.9602706900286 7.25796116608663 3.82421228116752 2.18802069727352 8.69099406845878 12.2152266654619 15.4956303960209 16.7170734774021 11.0323591730966 2.3479223893252
"235234" -38.483 143.57 6 0.566506068495116 5.2828289808536 8.19157054201073 11.5905649979496 11.2564914804916 8.62422060499358 6.8337200062804 9.61258875734914 7.7962725959591 8.91469011920954 9.254842843641 7.97389706396094 8.98656801107521 8.47871923173832 7.08172220591383
"235237" -38.448 142.99 6 0.125596475784874 -1.42753379541814 2.56637277849356 10.5019048604459 16.0510219043731 17.0176414264551 12.2822344645791 5.77517370940349 10.0631466274178 11.1932579743926 15.5188524607404 17.3483962114852 14.7345287049133 10.6063238646392 3.76999440502139
"236205" -38.316 142.48 6 0.336016037615714 2.30914408253328 2.33186603031505 7.78608315192162 18.0447902576444 24.0105552677354 27.1345499190969 32.5984371107953 9.53727904285127 5.39910548335443 12.1256879745646 16.8261708342355 17.63844327575 23.9712163050301 27.2668643035237
"236212" -38.346 142.65 6 0.474093338204839 -1.31301450859752 1.05251741853765 10.2070905820602 17.0634890986994 19.3068163393985 18.0884028565205 14.5691871409257 6.22528725398978 7.34179651377975 12.1566292106 13.3524768276704 15.2675393179851 17.2605038556622 15.1107856242481
"236213" -37.53112831 143.4663717 6 0.199584311832346 2.94787645626351 5.82412284672356 6.27609622844606 14.6082002540864 21.902469404427 23.9874760272094 25.3451475623423 11.2726732571677 6.44858858438755 4.8191384807805 14.5448147283503 23.0774215318371 27.9203673571478 42.4855451138477
"237202" -38.126 141.62 6 0.624931840115885 2.49609099239482 5.45440669292294 3.41582325334459 5.52254115879993 10.0434384176443 16.2382691519704 14.6436466806986 15.3672870030172 11.2715544635199 8.42556085382172 10.0888465084175 10.7667891110441 12.6214423624718 20.357191189395
"237205" -38.15 141.77 6 0.728102730167666 8.94916796925939 7.21993471844106 3.08824640981503 4.98888215937373 8.74758750105562 14.8437386492434 22.0448971746276 15.7170791028895 11.7049283851774 8.76374391772875 11.655047412031 14.8163050546108 12.9353760208737 19.3563106194786
"237206" -38.258 141.94 6 0.624543830545169 7.05741973430145 6.12381632208005 4.21916059332109 6.17809738635875 10.7400538716439 18.5034055971961 28.0070659936355 12.3127848685334 10.0941797975211 6.55249565016935 11.1781394717558 16.609921150166 17.1645750698412 21.5958673907245
"237207" -38.243 141.66 6 0.516337455448884 2.00727665787652 1.51013549885578 3.26097260227491 5.65617531371534 10.2570729273224 12.3091604948415 11.2026208326496 13.3267690927632 10.083204031888 7.81760220671669 10.6052113513853 12.1748812494238 12.5954198407121 11.4805931632939
"238204" -37.631 142.34 6 0.431876371796048 5.14728830090453 6.46854771033298 6.7408019082007 14.0035783383078 21.2478750856369 26.6576146696061 34.6548568589016 7.23087865324206 7.96851212005962 13.5073755607928 23.5090088133468 27.8457267906153 26.8566316419382 27.7855095135133
"238208" -37.37375 142.50816 6 0.4314794729594 6.99715492177632 4.67340302114994 2.71236421979886 5.68229084597986 12.5193946633729 21.5220924790701 29.3691745409059 5.11277898010306 6.52439396333801 11.1368223741342 20.5830947864048 27.1755510348638 26.9279704859559 30.8943720950482
