"id" "lat" "lon" "nrm" "nse" "fut1_0.9" "fut1_0.8" "fut1_0.5" "fut1_0.2" "fut1_0.1" "fut1_0.05" "fut1_0.02" "fut2_0.9" "fut2_0.8" "fut2_0.5" "fut2_0.2" "fut2_0.1" "fut2_0.05" "fut2_0.02"
"208007" -31.51625 151.71625 2 0.648589175742728 6.7505000840662 23.9326360460432 28.5430629793766 26.6772162715198 21.5093709410659 15.9479540578059 8.23382910472755 -44.6502593229322 -40.1730333036213 -21.1976824726901 -12.9552962528448 -7.19521868545355 -0.513163018154751 11.2213012433247
"208009" -31.57995 151.31495 2 0.290427973911358 -11.7414954172598 6.85814017703816 14.0131458535625 16.6569795687282 22.1919209970078 24.0352661206223 29.318537107725 -59.8834075621158 -47.5048047469275 -30.1885359824975 -15.2707013416877 -5.31449630367256 4.7365519527186 24.5412670065139
"208011" -31.77 151.9 2 0.461539428122721 14.0407692135677 17.8753330678808 32.9922513497328 35.5063832482675 35.6671534368204 29.1286930082104 23.695776565279 -56.247084181962 -38.0407700554536 -12.3265003352525 -2.64898668390165 4.06178441572755 10.3847777459728 7.32464476453584
"208015" -31.7889 152.5128 2 0.371672932650895 1.49143603618337 5.47870879126654 16.1217296012436 13.5166644131046 15.042304441227 19.2987834813259 15.6535082600176 -12.1543207753614 -9.48490942574572 -4.85053079758402 5.71659272842557 10.3476339501056 12.4992789751291 13.7918980177155
"208024" -31.56 151.34 2 0.47004344356351 -4.86902396458395 4.12905813084339 20.2127081659646 27.1217976451316 35.4582074615728 38.6290246656085 42.0384780171612 -43.4347061029944 -33.3174695736896 -15.1052916206676 -3.14992422984347 6.65241761625987 16.6579826412909 36.5832057504633
"208026" -31.6417 151.7342 2 0.691731362361665 -127.413240529927 14.1447968075074 33.3109501754432 40.1963041950237 38.1223520021569 27.0220415203202 15.7079270157468 -138.652215841857 -56.5163068553298 -32.4495795704132 -21.920171844511 -16.2390521122162 -7.89905065105015 5.61101704151705
"209002" -32.2453 151.9778 2 0.416044040247785 4.89821272320573 11.7945374214486 16.6443863319788 23.0565760002255 26.8082316651334 27.9465183536628 30.1158318674119 -4.73953979713047 -2.80583990404779 -2.74898050864932 7.42459612156143 14.4949070155406 15.3449187610515 14.7458032597206
"209003" -32.48 151.96 2 0.579194440564333 -16.2904372959626 8.662215398792 22.5278260062035 28.4970808518117 31.5651370736348 28.557023312877 32.844394410149 -38.2864092592007 -25.6867186730185 -19.6495117977551 -4.18441199509779 9.10819944897121 19.3995104556453 25.2590901155297
"210011" -32.31945 151.68805 2 0.468727717676978 9.33570606148548 13.9290855742741 16.5391702794658 22.2005821352321 25.1396201542212 24.0362905627587 22.1215982151164 3.06090785741642 6.49783917428285 -2.53804704437642 7.43362009702302 13.8128307932525 18.8404104201142 16.6204347763588
"210014" -32.1531 151.0474 2 0.336441201096342 -47.2412248578318 34.3869770472549 65.5421356463982 54.3883642343463 40.2155348910123 27.2896672445858 15.676512456107 -159.554412391697 -47.7893557409649 -18.220223244585 1.1347115553152 8.12422199733514 14.7741037789056 23.9587927162275
"210016" -32.42 150.32 2 -0.245723369848489 -195.341475742154 55.4719161639507 45.9692518848124 30.7411493602987 26.5348842176998 38.5916234646011 43.7465409908646 62.6335821222056 -32.0088630275719 -13.6438267945584 -8.17746363502009 -5.77791839433748 -0.626822994821629 18.369867282729
"210017" -31.9437 151.2797 2 0.384659244168668 -13.9003324129394 10.4630310530683 28.9858814138474 31.2584536000263 30.906456680321 32.2664109508934 26.3248099026793 -52.3989449766487 -33.8174986921879 -8.35694709375148 8.58140294124336 14.9493253943677 20.4803945390337 27.5839238894609
"210022" -32.3078 151.5117 2 0.705357060544933 -0.548159587063701 15.858334233587 29.3211177719216 25.6766926170205 27.3105574803816 25.6477781221448 24.424913808616 -29.6812736110475 -11.7836795142216 -8.0473792001299 1.2736030730405 7.16030420626751 12.2205933969742 17.44198285309
"210031" -32.35 150.57 2 0.294947927685011 -148.155859736579 51.5660865629127 60.6136552154208 43.1683458164567 34.7697790565175 37.9679757894503 45.8261906101704 45.2243078924922 -35.3323333657617 -7.07298421909934 -3.71223576717657 -2.21611397262207 2.84820983761343 18.435885911015
"210040" -32.2708 150.6349 2 0.22343622974724 -39.022849052207 26.1267271022328 33.9836460316648 30.2908061884507 34.788111780686 42.1022091723609 39.6548034793005 -145.641639827641 -29.5245957759284 1.5123467660802 13.369038379275 22.4733063356759 30.950853801111 42.5031711197204
"210052" -32.0119 150.9965 2 0.465135610489889 46.9232758679652 52.8037277176996 30.2727407839746 26.7774387073138 24.673709366335 34.2716824423402 40.1604383403354 -57.4165039273501 -53.6484625460348 -18.7752037469084 -3.68820813468079 5.52546749190777 14.9352107482855 28.5004203992701
"211009" -33.2724 151.3593 2 0.695959189517043 -65.0927635231107 1.67140373358475 15.8152187167899 26.1778856538592 28.2241362864689 40.7772712297099 47.5277836654113 -105.962507459982 -1.31914265807874 -5.23491938251015 0.843402322740101 10.0283915942025 22.2342912000135 40.4789675608852
"211013" -33.3497 151.3428 2 0.432041493533226 -21.7927483125249 9.84435630349622 18.3178662211414 16.7608362094387 20.1294007679633 24.7487326689067 25.4557807748822 -59.890148153696 -15.3523564342013 -9.41551663782856 -6.71886427950083 0.12595401192075 10.2316603520975 25.8865895487034
"211014" -33.2198 151.2734 2 0.404242853835461 -43.5333335859623 5.43119678090365 17.9966945320598 23.918669213732 29.1391680463539 45.124715895806 49.195934198773 -69.0091765434306 2.55967205941482 -4.52150826236571 -2.26251445182765 9.49683170388204 24.829591221305 43.6519842289117
"212040" -34.6089 149.5431 2 0.0887956565487461 28.2364860757 59.9444223911331 70.8058112319375 68.9572619684668 64.9494645213332 57.7827273667982 38.191129488292 -98.3601852888503 -32.7927916970689 -12.841081982148 -11.5513669352732 -16.105231921375 -17.751386689755 -3.22330307159532
"212209" -34.476507 150.53375 2 0.307724701757254 18.5926559880574 12.2501419263505 6.50060040247831 9.42776295347932 11.8281707346862 11.6407492995992 -0.42700819989407 -85.6723434991013 -7.68099545056901 20.8678663032696 19.5020329020715 13.8226401269094 10.1987996967765 9.4775078251381
"212260" -33.94734 150.24375 2 0.422296634882546 -158.804399812669 44.5915009406056 24.1727175841564 18.676893089709 22.1811275327474 30.7505060405753 22.4129280447533 -94.4916951430742 -4.62200106339146 1.43067476820784 4.22198932163999 7.40674579875528 7.94710998060838 10.5513684448518
"215004" -35.1471 150.0329 6 0.545075526567739 25.0132720407615 6.13912267587112 -4.64925935325221 0.0675753580151 6.9527241807082 11.5371064120963 10.7942102101551 -36.8509719005002 1.25261753455723 15.5909994042282 10.3065596391356 10.1662272508071 8.3981044753175 7.03963264911242
"215207" -34.8217 150.1833 6 0.575220654120626 -57.0612641671496 34.1475961211792 17.0803781538545 17.6513315704626 18.314807804045 18.9280211284931 19.7579473611219 -87.5670456753013 -20.053078152174 11.8323533966456 10.1662945401421 10.6743852211913 0.95003553106524 -9.21251651994906
"216002" -35.4681 150.23625 6 0.500643918927482 30.2994710337169 10.7647128319112 -1.96025820663851 -0.94110712326169 5.56005682554628 12.4886834686473 5.57729961241013 -20.5320215410359 -1.47299712740945 11.0223276734488 9.38538037555151 8.29616984581178 6.66734558040882 10.4981530748314
"216009" -35.714 150.0342 6 0.291577893396685 16.5633814597693 2.18708119489604 11.4606142536917 12.0016595428967 12.8463196366818 11.8226352765079 9.62923292472734 -64.3544115063152 -13.1686429475049 14.0023885877242 13.7447359663526 6.35668583601185 5.24175097038945 4.0313670918734
"218001" -36.26465 149.51035 6 0.790208044595196 48.2863744129287 39.1885163407334 14.4355752048588 13.245194126313 13.0860653231688 7.35802789733392 9.6845099919429 -34.3034672181053 -24.5265936280338 -16.3137774879755 -9.14897354935021 -4.18117809517757 4.86280352104719 4.71790547094102
"218005" -36.1975 149.7606 6 0.636897221507639 -43.4335417622757 52.3366080950475 17.4488701562392 8.8888708164792 8.75399241787055 10.4245463589289 14.0882724725213 -97.1739416693686 -34.6440358469228 -16.2856530945569 -10.5521069219849 -9.58115241292466 -9.09936408583603 0.63000652593552
"218007" -36.2586 149.6914 6 0.4233729374283 -63.0362898504138 43.2026698288595 14.9866911086419 8.061418909422 8.35418952215791 11.3515777988766 17.0152154728774 -60.6625370915997 -33.3002520797191 -14.5720923140087 -10.4443533166787 -9.74849490265947 -5.53089639131887 2.13441019735005
"218008" -36.13 150 6 0.517325597890872 -100.58542604162 45.1622983685972 19.4168942358923 13.798796739594 12.1926541813283 13.3232534205068 18.8245420052973 -26.4961798699513 -24.5225914747842 -13.8224098501886 -8.15995534012126 -3.61534033420338 -1.71708644288532 3.25396753797
"219001" -36.59315 149.44185 6 0.188295583516036 7.30687740616329 -0.0681943042687549 -1.02939822072124 -2.00137790303479 -2.45619446621272 -1.14048445108962 2.2571282476277 -9.80518984666081 -7.95603903438662 -7.38271660841203 0.33836649210859 -4.13586073145206 -4.69841282542587 -2.36555965734511
"219003" -36.6674 149.6469 6 0.496150517697256 110.443973727855 5.39063741495113 -0.59431140831045 -1.5976384071689 -1.30695980235448 2.74677288583982 2.14131195012928 22.4201005823344 -15.1340377704777 -10.2943694492985 2.33331229494357 4.96674246195984 3.87863346493123 10.0385465291797
"219006" -36.78 149.54 6 0.100768574038191 -167.139920801927 -3.16509889480966 -11.8846744448735 -8.82774147501802 -5.21662402097045 -3.71980680545056 -0.062175792600315 28.3887983835047 -13.7029205442586 -4.6933077008208 5.87121943856597 6.23777319135363 3.30508138304585 4.91509312463125
"219017" -36.6 149.8094 6 0.325546542294088 21.003263858116 -3.45351429771989 -4.44166854156733 -2.37122917712784 2.05836713750958 11.0170987686962 19.5466178291924 -28.4423597169165 -37.9099527267337 -16.9842882024196 -2.57111592512077 4.39068658595929 8.90387127807359 21.1656491734426
"219022" -36.7319 149.6842 6 0.419660196187455 -190.206624527007 -5.21803294789483 -3.50961472601969 -4.47407346043368 -4.72842480239564 -3.95798761399397 -3.32970768161536 55.4396774525743 -17.4018791383445 -2.50023825541333 8.73326369122612 9.85949293389924 9.53719648481067 11.7445302181498
"220003" -36.9414 149.8194 6 0.733889686502494 -71.939029787284 25.196138885793 26.1692346799344 25.4594384387953 23.9532636939488 18.9179590797266 12.5127020012006 8.02720455119858 -1.47903726250241 0.879362987057138 4.11678808516032 4.7979885028395 9.26097573939906 8.81386780950491
"221002" -37.3719 149.7125 6 0.619561409894809 -369.859728729073 14.741885113721 20.1686634562212 17.5058041965895 16.4585889165632 11.8126709473907 6.73280784455842 -25.7231700474054 -28.0294319261625 -4.95684490146089 1.94821338340749 1.80844383394823 1.97909639276018 4.16561494720806
"221201" -37.373 149.2 6 0.18837676013904 -87.6446270511696 34.1315908140451 26.4942827255846 19.2929168339619 20.0298005468736 20.9880011729797 22.8763168550703 -52.6439267562092 -30.8546922649962 -11.4715216999643 -13.8689821747002 -1.50625537198312 22.6219980706624 43.7814896577873
"221207" -37.44713 148.91375 6 0.560056014457872 -0.69006930608376 11.7106263648232 10.9031817587925 -2.58591367603388 -2.93123703358189 -0.0859113091441994 5.28688223580355 -11.6905191367641 -16.3963372616461 -6.55395292290498 -9.7833810007107 -11.1662681799515 -8.88764069342795 1.08169478407436
"221208" -37.689 149.49 6 0.254530619565044 -115.674019110507 32.9304314675788 20.071766559441 15.2476804186289 13.9409744338209 13.4617002118429 12.8089904089541 -104.247673104251 -40.1531028743607 -24.8646826704959 -15.850865512685 -8.41629309675595 -6.57569111196042 -2.82892659659715
"221209" -37.356 149.21 6 0.048743485881975 -134.975995091168 47.7984493649309 30.2730188909133 19.4389417349978 11.4353499423594 10.3803294627765 9.38380547294993 -13.5893165876894 -27.1093052391794 -3.33542178999636 -4.98747767319326 -8.05970346610314 0.829284740116895 18.3596226789186
"221210" -37.41699 149.51949 6 0.644472142329167 -150.275716147579 35.6140388041696 28.2300227525377 21.8650242134421 12.9478511655007 8.89706773234182 5.08118938437705 -32.1390822839258 -33.0341799676319 -4.04150835653305 -4.52637183149164 -5.92572347425367 1.21696972140351 12.3828955051703
"221211" -37.44 148.98 6 0.682447319501701 101.042527673509 13.8504053368518 -3.37549344178698 -8.01172624470743 -5.07466024933902 -3.20161089727713 -1.45448557862438 -47.0820172035387 -32.7054649165423 -26.0180451158815 -10.4058170454171 -7.0043196955073 -0.216598605011695 11.7426461097575
"221212" -37.606 148.9 6 0.392525964275303 30.2187222673307 17.0066926934221 2.65188014964641 -3.91010187297052 -1.79888253672361 4.38973962431526 12.3189313681552 -35.9954829529506 -31.7879842546694 -17.5589064911107 -13.6464454647858 -9.65794693163837 -3.45154159299683 12.2919690820496
"222004" -36.9969 149.0925 6 0.566054389046773 -37.7983564309438 23.297596573814 17.6553958155448 7.6211268092255 -1.15622967217735 -6.55230468529506 -4.98837010029434 -48.3425278744252 -24.3333517394488 -15.3299969143844 -12.7259218601822 -1.85899888813573 11.0696924426224 23.3959437302991
"222016" -36.7936 148.4033 6 0.0217668907472919 -13.8522186555855 -16.2601078452068 -17.2783123837907 -12.9908546951899 -5.5896856104758 5.9654891482232 24.7934854872949 -26.6483094317338 -26.2528112122994 -16.8934283701568 -13.5654113151616 -11.8445466638336 -3.21554207861918 3.21476101970735
"222202" -37.512 148.55 6 0.277834893295433 -3.91136780260585 17.2306463980017 0.366136853138465 -2.97706703881124 -4.35837976998043 0.523193049797678 8.02148922799167 -33.0712090965902 -33.4957103967993 -17.413225460139 -15.8196015537914 -11.4568523461759 -5.35243467277706 10.1709132401597
"222206" -37.49458 148.17458 6 0.635176345316793 -44.1737093974005 -17.1356178451146 -6.24106507467239 1.20265494884574 1.5466000621256 5.38993805289164 10.4401896611502 -55.8962287480955 -37.2677944704402 -22.1592736482744 -16.6725116429358 -12.1406743827826 -1.74279808213369 6.62097868883991
"222213" -36.95423808 148.3267381 6 0.585053909441588 -27.4113627615385 -19.02969768202 -12.4071583559009 -3.75139930547539 5.56048469702131 17.9077619301204 32.9737274646983 -45.4494933527918 -38.904127326776 -30.0911887449332 -20.188129839176 -13.6325299087475 -6.77851832092952 4.28524113070269
"222217" -37.41 148.36 6 0.640114280690156 -127.625696820719 4.95322528811633 -9.15679742860478 -2.4492015010133 -4.98144063848141 -6.55893436033 -2.37506403141286 -68.1049941801361 -41.7185699059403 -28.3603370895094 -14.3471436739932 -7.69593737509881 0.703147008382625 5.03901698698813
"223202" -37.26772 147.72875 6 0.390658522126378 -113.214487113451 -20.783135447322 -11.2238049483943 -2.12935293681928 -0.819498448124955 0.89048425836257 2.10094414605765 -48.3555146170252 -40.14498944074 -25.1216829197706 -19.6772531384173 -14.3454138002189 -8.39244843493342 -3.8594020562858
"224201" -37.49 147.17 6 0.273111422858292 -14.4432714351313 -13.7400636626459 -2.95000806772951 14.3209150483712 20.0238353819812 21.9454591611555 24.1925795425772 -28.5324680960607 -22.3205940160584 -15.6764541995846 -12.2383938188094 -4.45792897319691 0.25483048435938 16.7224465599576
"224206" -37.40625 147.08875 6 0.54260713522149 -3.84415681583061 -17.9562907658919 -1.63052400954955 19.5123396862808 27.3879849083238 34.5069518218736 42.5990414431344 -34.3146616445586 -26.4396752704371 -15.4611547545421 -8.20790953644468 -4.00399028512475 2.45379143363692 9.89448159860489
"224213" -37.49375 147.27125 6 0.525343672775604 -16.9080731938761 -12.4254301183915 -6.34246837111055 -3.46727744727222 4.63611316892769 13.9342625989815 19.5167509099866 -28.2692711658393 -24.6340652185669 -18.4382464523496 -7.92629266199627 -3.73509937282988 1.07046714226633 18.6938495570633
"224214" -37.494565 147.392935 6 0.277218159917266 -122.108217567762 -30.4789339469698 -9.07053911587959 -4.49569630850891 0.01465911439122 5.93841400880738 29.1780671251177 -109.873644380313 -47.0690471469804 -17.9605644107775 -12.9116152220334 -12.4155341345302 -5.76910342213209 11.2240979710734
"225110A" -37.68352468 146.3185247 6 0.697509575739067 -13.208282716264 -7.0965107537072 8.62126626868169 22.4541684096797 24.3180570284163 25.9487521825228 34.4874600244587 -20.5865728674242 -17.9315157075823 -14.3951625528254 -7.75230829706553 -0.02176072664753 3.73882077865953 12.1102373021962
"225213" -37.854 146.43 6 0.53067280718749 -29.4371633856955 -14.7182445471624 8.73990569490109 23.1246465624507 23.9692056967806 22.8599787431936 21.4894250739841 -25.3883801082328 -20.8357643252202 -19.1647572637014 -8.21845079510732 -1.15868183406897 3.45970582696675 13.1080666631227
"225218" -37.812 147.09 6 0.570721660716843 -100.128810225426 -11.8932260193956 15.3400459804945 16.8849511547528 18.4419566432752 19.9673410365621 22.1474410809162 -108.538744107068 -21.4116341278224 4.9482612833409 3.08896085139969 -4.66890366434222 -1.77332883173696 4.52918444613925
"225219" -37.5161 146.56625 6 0.650155658711952 -10.7526333510014 -9.778737667213 3.39601570563801 19.4271341875283 26.6336450109272 29.565524611136 42.9684805340647 -26.5287443653762 -25.5658147289925 -15.4040220084292 -8.23311626127844 -2.56981255488855 12.5105423603579 33.0391856515789
"226204" -38.089 146.16 6 0.510672992680065 -17.8169882900101 -24.0597636102063 1.54093404039273 10.5273374033951 17.2775771823522 23.9175131760644 29.0368840657268 -30.0300937419787 -24.6472882622349 -18.4495187441306 -10.626165442525 -7.45371886756784 -2.52314649721135 19.0704959242168
"226209" -38.206 146 6 0.5957279798691 -3.87088966881563 3.41931252261057 11.7518508174545 13.6586652073787 11.0419724850837 7.59632011809071 7.56670386188499 -13.4268201883887 -6.21710109045994 8.48109907618391 7.56148424410028 -2.0197804843698 -0.8737299814996 3.46009168590563
"226220" -37.866515 146.006515 6 0.380471469128776 -17.4923391041249 -23.6113409746571 -9.58270049386195 7.19712777863726 10.7910732304331 16.9389635457709 38.2627595251447 -40.4105428715856 -29.0214094635376 -19.5210353159717 -12.4717643725646 -9.12801365333216 -0.0648316405557552 22.5537733357159
"226226" -37.98 146.19 6 0.371852375009698 -3.10787601249521 -1.02184644116389 5.68764151298499 14.3200785470962 19.2546754318141 23.8474810545791 35.8237698439501 -15.9925812285541 -13.6090732512915 -5.96823656267527 -1.76868091299089 -6.6981003897989 -1.0961220535804 8.3352010528345
"226402" -38.176 146.21 6 0.823726400717443 -10.3180193244059 -10.0231040235637 2.18547073636018 13.9251244541794 18.7609057660531 20.3035860328832 31.4926446362747 -28.4185882610062 -15.3820037777194 -3.55780508438697 -3.79574623568991 -5.2177640698498 -1.43671497306025 8.8356338423411
"226410" -38.323 146.53 6 0.439847327212384 -15.2228515277177 -4.68856604561012 8.61669749730461 16.9762017797178 19.337299517152 18.4486878681077 14.6251783519249 -34.8225158381524 -17.2305740975929 0.65072445976132 7.87856011082866 9.36981141701947 10.7078808794663 20.6066919544059
"227200" -38.538 146.68 6 0.302255648372939 -27.2056437616024 11.9173914054211 23.2152860047176 29.9481332256985 26.317525238204 21.9104798388872 21.2402969769665 -27.0798690964866 -11.0806948962655 -1.24184513418809 1.33903661006384 5.21943814446873 12.5555329553288 13.7941353853919
"227202" -38.582 145.99 6 0.649149083062514 -1.4216569657468 3.56238921921636 14.6476124017583 16.2429150794561 13.4659472883515 12.5069672561945 15.484152809934 -20.7008146392134 -11.6490033124134 1.10775400243581 4.31370763285513 4.44561902001171 9.13140722184123 10.1420781818063
"227211" -38.64 146.37 6 0.541541496794436 -6.87124637507073 6.21712772178103 16.8194988338978 18.581549034796 15.1892797868302 17.6491361743898 18.9121440204827 -24.1342867747267 -13.8396967748524 0.470751827800305 7.35917096469127 11.2707647640703 19.0809104708366 22.0336309844871
"227219" -38.358 145.72 6 0.507410408837549 -6.39141857192255 -0.297354410987435 9.22933394887418 16.5112012689089 18.5531877838227 19.9937148212144 18.2540301617302 -24.2877159312418 -16.4451564876271 -0.380428454295933 8.37970552862578 12.3271812512752 15.7905731741747 22.6625105476321
"227225" -38.46875 146.5551106 6 0.222232318577114 -12.4145037546775 0.579370150229013 12.0704977773409 12.4030732049602 14.4099639547514 20.5528044978319 19.4863907452669 -27.818760005622 -15.449566144721 -2.20098600313995 4.050756516002 7.72000459054378 7.40298884721516 13.2700993427628
"227226" -38.499415 146.160585 6 0.549749066009821 -9.59686358092358 3.14069851059535 23.2693606538214 25.1119014970328 20.2760359850936 22.6599899327465 17.9400598999725 -22.1796116011263 -10.2029004897585 5.16523516103434 13.7774824916957 15.1414246969512 15.5845753680464 16.7331603352515
"227227" -38.39375 145.95735 6 0.571147978987211 -3.85480484222918 1.395045809381 9.98406228681101 14.1956559574321 14.7530128488122 16.5142339548414 15.9086062140857 -20.8603415304195 -16.4279059891679 -2.43669146781541 6.70272425336757 11.2083422010599 14.3595582524944 21.1929783772334
"227231" -38.467 145.51 6 0.316325135819744 -12.7817183424928 -4.66328672201949 10.1740468140138 18.02460077134 23.1031433170138 24.7537770319188 22.3484564716566 -23.7924841401435 -17.4285750262651 2.28456924070795 11.9668118148638 13.6926608463859 16.1723283872757 21.440530083243
"227236" -38.559 145.71 6 0.389584156832226 -6.61582170117759 -0.215609009137212 7.90092027102019 14.2710745784019 19.3736105375198 25.5923850403311 27.9139351241685 -16.208500148541 -13.7926117347219 1.69868751170829 15.5113385816509 21.4183869780147 26.6999142976881 29.5916479127209
"227237" -38.63 146.31 6 0.495274600979869 -9.05588952005021 2.79012807858764 10.2848287186393 17.5839586368571 21.7937099164711 20.3938058280953 15.5531076995358 -14.6829489682424 -13.3828768589143 -3.14576261301074 7.03790155111245 15.8210524196598 23.140187723983 30.8697108966804
"229661A" -37.63375 145.9268 6 0.760467263730593 -14.3309551961494 -20.2885374085387 -1.69179066177363 14.2892491928118 14.3757000021666 16.2247174656018 30.2401195207358 -41.141969692552 -31.4946378937014 -14.6497618433505 -10.5998037857994 -4.24893021580962 2.5355142607973 9.41361778255164
"230205" -37.632 144.8 6 0.581204058587263 -2.2988039510838 6.46189667551756 17.0829576041351 25.575244890961 32.0052977953728 38.8432232296245 57.0654819773478 48.5247060961673 -27.1755972886569 -13.9126200419371 -5.52019829369793 -1.12466243389591 5.48383990404844 16.2836708192515
"230210" -37.471805 144.524305 6 0.155797699024266 7.98163332663147 -2.15611854153524 8.32747470408291 25.6161414552221 35.8817999536401 40.7218135654812 46.8117536561971 -9.56195867480472 -11.0050337344172 -12.4877690427143 -1.94868346216419 9.14504987698261 19.0591841957765 28.5114639754859
"231211" -37.63 144.43 6 -0.0548762012146751 2.30953359992778 1.76193964206304 10.5289221887826 25.5365499286812 30.4747777573723 31.4285401692441 37.2856314642711 4.10897755023399 -9.86389841262781 -8.13864793618282 -0.685326863340182 5.32774966251921 8.90264671913519 16.8676125697521
"231213" -37.49654621 144.36125 6 0.287874051362337 19.9536041658595 9.76908836324463 10.6953122512899 23.9909748379528 29.9277797574874 31.4823683457549 33.5263526880626 16.8725411078694 -8.01020943139918 -7.87738283070895 0.986606875846255 5.01441805937675 5.45086715632994 11.0558496408222
"231225" -37.598 144.25 6 0.119672816886106 15.4431290111146 7.91081409697335 14.2376897273092 25.2776045839732 31.5337946471766 38.52600248331 48.3526151390837 20.808798920635 -10.7082762250711 -3.79070874777036 6.81208835566847 10.6716503657645 12.3840302285418 12.6298403235437
"234200" -37.809 143.59 6 0.484883643551389 -2.91224386355495 24.7063179104711 23.1261097854609 21.1370639738253 25.3555435255251 29.1191517154239 37.8947521676488 21.2695644107239 13.6808097141158 14.1879096304371 28.2897810459237 40.133312142393 53.4746506285563 59.0410923636565
"234201" -38.012 143.64 6 -0.68532058388256 -34.3249951906791 33.4406214995336 44.799474558484 44.1523880209597 38.6107163842577 36.2518630594104 48.4984889793959 -13.9232377907393 34.32233593883 43.1410643435256 58.931271464712 71.077551866955 74.9710492056035 73.4483105762288
"234203" -38.354 143.42 6 0.556266821744278 -20.1257218099124 -14.4131728268834 -2.58795901167457 5.05957363100027 12.9878723417866 21.0487406402097 29.0088613327142 -13.1397823719924 -7.5750956991812 0.0601837554074001 6.18622258735784 8.86922877571535 11.0867802025073 13.7296198150567
"235202" -38.564 143.66 6 0.414694686328295 9.47730111050144 15.4245187045458 13.9599066032557 8.69008983704651 7.3234370161463 7.61203374961059 6.70464619424557 7.02780283064956 14.3240409420865 16.3860401683324 14.2275203946447 8.84336375219888 6.75445395098026 4.28882358823843
"235203" -38.445 142.96 6 -0.012661171473586 21.3319366148487 12.6833116677848 6.02505006456626 12.6396782893473 20.8406705386202 30.4235526159904 44.9509100840944 2.74309407669529 8.7716198102685 11.5389427048812 10.3467018666149 21.7935876065739 34.7760912797604 42.4234929501348
"235205" -38.63824 143.44375 6 0.647675575136771 16.3437582374368 14.3409420082598 7.33920132839942 11.4220835797665 17.8032489005473 21.8073969885227 27.5675497564297 8.00787133084209 7.81099223604035 8.25297449369702 4.66474356917607 5.97243764914403 5.51628100973304 6.04345429828554
"235210" -38.535 143.54 6 0.581750091245067 14.2547468649876 10.2517852566696 6.04496375100091 8.17569642248894 13.2976660650969 18.2844151979599 24.5951912311978 4.20860965763979 6.09102138734313 5.36151400948549 15.3374118106344 22.5994072882631 24.676262106024 27.4493055986262
"235211" -38.588 143.26 6 0.551547877047062 29.2788717914193 12.4398947414036 4.28895366855376 15.3924232594443 25.6205653721989 40.8379683649419 62.8516159190658 14.2160512435754 10.445389901674 15.3605618745287 20.3732102897289 46.3004559096046 57.1384974562753 77.5317521622506
"235224" -38.7 143.25 6 0.492157297824721 10.4451084938439 0.119163085425071 -6.9299050186627 2.0279346430186 10.5315258686748 19.9603076428054 32.567122850499 -4.68980330217271 -11.2621171652357 -6.49101835932811 -2.26551846074693 1.51431330927055 6.32678197537918 17.629905573526
"235234" -38.483 143.57 6 0.566506068495116 24.6285457774616 20.9982238609712 11.8779242684834 17.1203123863549 19.6354594313184 19.8093050657495 21.4783939806035 22.9184031114644 13.7761397962168 12.064135845691 11.2270116504879 20.2208642337037 32.438548506474 46.5166075235031
"235237" -38.448 142.99 6 0.125596475784874 20.7327776104817 17.6542910319966 15.4162898538336 16.7478957937449 23.6819344004461 28.411409889937 31.9130742237951 7.90510099678909 13.5869510327635 15.347177291088 29.7645863585301 22.9062115043228 21.4387398490776 24.1732196515399
"236205" -38.316 142.48 6 0.336016037615714 6.2701261047114 15.7730666859579 20.1468452625077 27.391730646694 32.151833929068 27.5743492106754 24.3227863121228 8.01981092503323 25.1898980109656 33.3128616201531 41.9081746087222 49.0964576085848 56.8606852742254 64.2113559231596
"236212" -38.346 142.65 6 0.474093338204839 21.0660793616949 2.63772832547616 0.25172619729467 15.5887659728725 22.2473367588779 30.1614090297727 62.6829119752699 23.8700010002501 10.8997692235997 10.4427256846259 17.1584491557631 25.8908794841971 40.0198305642074 66.6281036211185
"236213" -37.53112831 143.4663717 6 0.199584311832346 -47.6807601255633 29.8105421201052 31.720768826886 32.8587281480378 31.6663438339268 31.4788495422339 26.5902827925514 -3.79418209586735 18.870633965735 14.0479672382463 23.7833214754765 28.6378375188869 30.5285735915102 32.5038938935828
"237202" -38.126 141.62 6 0.624931840115885 -22.0209296876055 -11.8703180254751 2.69003652026858 11.3089029178233 17.6982849227452 22.5318238950957 27.7182823720985 -7.65520626555195 1.9251049229541 14.9169461736174 10.870738780601 6.68702079765038 3.52703204659266 5.25805854565374
"237205" -38.15 141.77 6 0.728102730167666 -5.5236337435282 -13.2560722800842 -4.28811365359833 11.1827464862522 20.5238251653051 21.9167661774812 23.7388472318156 -4.13279260283285 -0.87586330620184 12.9081506609802 21.1716674128008 30.0698293187118 25.8167850940907 28.9950535466985
"237206" -38.258 141.94 6 0.624543830545169 -31.4102775743302 -13.4085216007075 6.00316108473846 21.6275914078222 22.8451364578407 22.5977434089658 22.5405473859376 -8.15878611656224 2.38507949343199 23.9031846713857 32.4346241140516 36.4872501325684 35.6821500617391 34.5733279140614
