"id" "lat" "lon" "nrm" "nse" "fut1_0.9" "fut1_0.8" "fut1_0.5" "fut1_0.2" "fut1_0.1" "fut1_0.05" "fut1_0.02" "fut2_0.9" "fut2_0.8" "fut2_0.5" "fut2_0.2" "fut2_0.1" "fut2_0.05" "fut2_0.02"
"114001A" -18.1069 145.8054 8 0.496649213415485 -2.45637252366335 -1.27167304526032 9.99498588210798 16.0506951876675 22.0274373398116 29.9694228806959 35.7659032270226 -9.62810208354868 -4.59832628963983 3.13877034904746 16.0022636473961 24.4940292880627 31.5171967770428 40.4514501038676
"116006B" -18.49125 145.922213 8 0.717970368506333 2.42825395741801 11.7097324675936 22.81833865519 32.6260131978139 33.9453910955454 47.8496355965077 63.2699146830997 -7.69751291148037 -0.886485669076395 16.124078931742 32.2548379355021 42.3207695954223 51.932612119831 64.7364860464212
"116010A" -18.2044 145.5369 8 0.5793466588775 3.08254399728587 0.014321983144885 16.5999416556544 22.6307813118378 29.4705087131826 42.2736170604535 60.8012908147258 -7.64656853774887 -5.93918911328325 4.03359969031337 23.9351279613782 34.5683485989183 42.920769050178 57.8787634462077
"116011A" -17.60505 145.47745 8 0.571757246532603 2.27966294271825 13.3160097061696 13.5321894451148 26.2431622571849 23.5608004078686 29.7530238166835 44.6655347321852 -14.3151246544505 -4.35768117955675 17.6068269534883 31.8808891316168 34.3156570868981 34.0526473552694 37.7247721004268
"116013A" -17.65125 145.3410684 8 0.562702685093621 1.80799258741826 12.7048042624155 14.1494962454342 25.9711515439782 23.2393405915867 30.6258227731881 42.5388281594504 -14.0994122229444 -3.14589676898466 17.2906718082577 31.7644652018608 34.6569842421663 34.4882571750235 35.3749421352714
"116014A" -17.6266 145.29875 8 0.526994062050883 -0.24564192209909 10.2218387012055 13.7652031347068 24.9005305818732 35.2100542981424 39.9470908202949 38.3966783414581 -18.392601584708 -6.56902007216443 19.211723432336 30.7955942070379 32.9640906170507 40.5835493016843 51.1581540562541
"116015A" -17.73625 145.437374 8 0.762244030857855 2.39425449742872 9.47177250155907 15.7834319183614 25.2362962642282 20.7873713224711 28.3081933855761 40.1073880231645 -10.4200354404588 -3.35427218352761 12.1668530148272 29.5769195947428 32.0259376413141 31.550909709136 32.2402760566075
"117002A" -19.2377 146.6329 4 0.158371940892194 -15.4766085762101 -13.4177909910534 4.05868330501289 11.6524741622125 10.3616731194346 8.85822806595579 14.3325233409396 -17.2447426688345 -14.8099583312089 -1.25385348869792 6.81837342437501 7.97872284893259 11.2549328914341 19.0659762154789
"117003A" -19.185 146.5461 4 0.670352522199925 -10.8691994550108 -10.7583063735324 2.79555719085188 9.82300601474773 8.47642032405176 7.55142354841697 6.90998611245973 -16.3171313526663 -14.1277731684937 -5.92777830979989 7.11393557813404 7.94952230195054 11.6579067884929 18.3878221390107
"118106A" -19.39 146.96 4 0.786096606746021 -11.0240649506938 -10.1692992690628 -1.51797143163132 7.21370307824909 9.31625085273824 7.41374508110429 6.76093176054143 -20.7745685214599 -11.3375049451791 -4.88174538665977 3.07414390381195 5.68092855644979 1.39489655907829 3.99316248470723
"119003A" -19.63 147.11 4 0.726372613668769 -26.6582300186471 -14.1453873140779 13.4332096750927 22.4385195705854 17.8626717031878 12.4083259056121 11.5912370946089 -23.4273497151863 -15.3369624119502 -1.7008026793695 6.01269571334373 5.10716891599381 4.21675989235114 3.25692106176047
"120102A" -19.3719 146.3589 4 0.565208581143338 -9.95931213879417 -11.4609257553671 4.38502111250474 10.4527720599229 8.93843020279868 8.26933309681061 9.50434462788686 -16.3299222252868 -13.9911492411577 -3.01535507768471 6.95707808448302 10.0002375196821 14.3123703044859 16.1568199108868
"120301B" -21.53 146.86 4 -0.428876953427067 -7.67791543704717 -1.14433943865861 11.6441723960118 25.250332845797 32.5505048019562 41.5470025326947 57.7103637857898 -0.446733885059655 4.57629977817225 17.7696774000241 33.0944962475862 42.0540157752512 57.0429094283358 78.3196925819498
"120304A" -21.45 147.71 4 0.260138953405225 -12.2601739640717 -1.69516617348358 11.6617138160028 12.0125824027877 14.7097714634385 18.0030697156782 21.8968915548332 -10.352062785281 -10.7594612072261 -5.52177391447816 6.02445140776184 8.21207489445321 15.1772344910345 24.3906322302028
"121002A" -19.94 147.84 4 0.640462704015636 -31.1940227995887 -15.1649178135274 -0.0649352473279601 1.84354088969532 5.50300885065548 9.14489993523714 14.1022381616696 -19.8321846151238 -15.3451011183271 -4.12476739422357 -2.44690408737217 1.25485920811487 4.61294398560473 11.499309857653
"121003A" -20.15 148.15 4 0.570658766698862 -15.9491831591138 1.83817782469667 1.62568751674655 -0.532943715863324 4.80171471063718 7.31576586584811 9.24453432936572 4.58489194412499 -3.921784789001 -3.93619319362057 -1.39038707204574 0.528842119332867 2.68536364326832 14.8929951348945
"122004A" -20.300381 148.547119 8 0.714207654397187 -24.5356938537448 -8.53608073813502 -2.99760563604945 4.03633043454931 6.4947577060883 12.7681692275483 20.8592765984561 -13.0261144246839 -4.24021258328856 -5.94187418435915 5.28160528416842 5.80209339273106 9.96368642170827 12.7495682628427
"124002A" -20.9075 148.7586 8 0.833565565348853 -13.1932187385734 -5.70708750131738 2.8586669963865 7.71073954366467 10.0996829178994 7.34647697497162 6.66079796051723 -3.26855426361637 -1.88269814913494 -7.3841943160568 1.46154048143964 8.27391856107235 11.269215338276 14.1372627149592
"125005A" -21.3228 148.8351 8 0.838230864648018 -6.57407535372062 -1.34984673270622 5.23276522923581 10.5987596550714 15.7540452066893 20.7395335632323 23.1275360377499 -2.59849072990446 -6.8636594471541 -10.4949650276005 -5.26559477747121 2.4761958598472 7.38396439099829 12.1965866550423
"126003A" -21.915676 149.39875 8 0.821221923851846 -10.0535856625628 7.22837884991911 10.8325008339492 13.0158636185106 16.1874581140702 18.0779112755298 20.1820327310067 -3.72349781049848 -7.2360494764379 -11.427897341467 -7.76624295828978 -3.19759864351385 4.43607016596517 12.1356318192933
"129001A" -22.835 150.6653 2 0.475836877901792 -3.8583919679915 -3.81786056294633 3.84680777857149 8.56317044180146 8.96981013364561 6.80151863317098 3.77534606872773 -8.18190667334619 -4.5133461760922 -2.60337920052975 3.44562735603707 10.7650893304079 18.6659001537294 24.8381161194504
"130004A" -23.8191 150.8206 2 0.332729317419379 -13.5829381866945 -6.85896984050338 6.20028482080543 11.7455716937866 10.9479911334769 12.5740774040819 13.4714262864664 -18.5666150258877 -6.27489331188401 11.5295288011632 13.3708026695585 16.6724570657604 18.5636869599339 15.5046047298131
"130302A" -25.64 149.79 2 -0.0512995019420666 -9.36674228251917 -5.85719545108367 -0.65347559775694 6.88252935081521 17.7250471305526 30.9603519389769 35.5333872067448 -0.509857485166705 9.00534304781015 23.5603223217915 32.4660654244492 41.9623207159006 50.0922452865379 60.7716339811299
"130324A" -25.7447 149.3299 2 0.484529733402146 -5.86524718228968 -5.5764584157271 -0.682197433685131 8.00042423336739 19.4517025174395 32.0569471239311 48.7671216610128 -5.74687348407074 9.07627373468046 22.9569916900384 36.9011300534259 52.7795205024522 65.3944331894475 82.9429327433012
"130403A" -22.0383 149.1286 2 0.727122360601622 -7.02695230980899 9.29785685136947 10.8242951521093 11.3156158364908 16.0662724306241 20.5151110291578 26.3169199272972 -2.10521624496726 -10.5292634902247 -10.0860970726964 -3.27858782699264 2.32413409286498 8.95538309513752 18.6921091448432
"130410A" -22.1742 148.3811 2 0.477540453636463 -8.81528268468911 2.78004466522812 22.1126765189575 24.3751102448102 22.9197444750497 24.4866168606157 38.3836811795934 -12.0313292305933 -9.7692617420747 -0.67964462897534 7.88925491129601 18.2278776224372 29.7775722913094 35.1441835116217
"130413A" -21.7696 148.7869 2 0.669861468269428 -9.53161638515283 -3.56707355372986 6.77744781216033 15.741062034082 19.6237989509753 20.3066388422714 21.5064940836402 -7.56606116530584 -11.9005522819675 -13.5929142424134 -1.80280434274404 4.55947626176694 11.3527098385496 19.174787017318
"132001A" -23.99 151.1 2 0.784250958567385 -8.28280645074667 -4.57251295624327 9.26043978352424 11.4462953387546 16.8883178159075 20.7328031930971 28.0204965102773 -9.87761606815888 -3.23331149622727 10.3206642641221 15.1319503778202 21.2234371907669 26.7009722013268 36.0018615425225
"135002A" -24.7533 151.5872 2 0.642366871824809 -3.13573464674971 1.3317205189835 2.20392224065189 5.40295627995322 10.671629222522 10.0724904207926 11.8377829466435 -11.6765750702427 -2.98967032463118 10.7541309711749 21.7853609936787 21.2554454644359 21.0002486959294 20.1785579792911
"135004A" -24.97 151.89 2 0.706889659089723 -6.97476195212124 0.375161152717355 5.33999351385808 7.88549329240026 9.8010166224599 11.264507239711 20.3943810892494 -10.2711979014894 -0.248052183097318 12.1814691450483 21.2958389072301 20.8787635309611 18.9281770513359 20.7991883414538
"136006A" -25.2731 151.5173 2 0.295348545921522 -4.12465569735602 1.49893914514644 10.1126419179389 13.6025725930248 13.9317992813526 21.4792388763731 30.7932664890899 -6.89918327176689 2.57607906471018 19.4430613139985 25.4836594271323 26.5925034875359 30.367208620699 40.2752506627093
"136202D" -26.301221 152.043779 2 0.798511349098957 0.609836225608088 4.60071670207906 11.5854458347825 14.7801823006679 15.8392048574487 15.1667104320738 13.4301002764817 -1.36916489850193 5.90840744116753 18.5370995457923 17.9949783515754 20.2385933796568 24.5249381156012 26.0960516180937
"136203A" -26.73635469 151.8136453 2 0.515869466201973 3.89153842625533 5.00380252092289 8.55068387466016 10.140843841712 8.73206889116202 11.5169103822909 9.49876523350109 4.98405299474094 5.76984328868723 11.4005422978212 19.3519115276883 26.2489779766888 31.8969777082699 42.5400784749484
"136208A" -25.902786 151.84375 2 0.425996356147958 -2.5487832179351 -0.952131014715885 8.32806368275589 12.9668908334566 17.1435548039125 17.9095586527541 12.9082307296988 -5.40107455521909 4.13028501714752 12.8997317262544 21.0233289688946 18.5157390086318 19.9644197962708 23.2841643027516
"136304A" -26.1816 151.5461 2 0.742563726903457 -2.34506078867206 1.22362776005861 7.45855445384251 12.3809392625665 15.3652580076558 15.3420625676521 13.8620367399863 2.73413875296812 6.9192618339869 14.0415105617812 25.5777756814853 32.7221390991769 37.5601807428494 43.1524497446674
"137101A" -25.0866455 152.2408545 2 0.200977706879584 -3.02833893644631 2.81047902897962 4.29973802092233 14.5776181294494 18.1113014427806 14.9280033169651 13.7582625079489 -2.71429511976698 4.60496519249352 15.3356303099558 17.5554858959279 16.3560239883424 18.9562769065147 25.9544766463962
"137201A" -25.2662455 152.3687455 2 0.506293644847429 -3.99869590190541 2.72476064551123 6.50216501244248 14.1797458251574 12.0991007176991 10.6072242830258 7.709583630377 -5.71416801118127 4.43922244428153 17.497621352814 18.8129248217931 14.6734991828528 13.1920158420639 17.2317180942721
"138009A" -26.07875 152.7838197 2 0.631652636364755 -6.4216638771532 -2.90416646052205 3.92622815917814 11.2354321106399 15.0987806702023 19.9295020002782 26.0669669938223 -0.32714411361227 3.7830598233401 4.55385910180305 8.52879602392205 7.91558076288477 6.71925485327436 5.82668812885532
"138110A" -26.63 152.7 2 0.801128090685064 -14.7167656408237 -1.52856526565335 8.70979355567397 13.5604382250955 13.967928761293 10.6446626109119 9.12233070666555 -2.7134246025711 4.22231518016398 8.8313003941844 12.4769051165449 12.4185558105553 15.3617604268607 13.2218849046038
"138903A" -25.82 152.72 2 0.854129048778714 -7.59872636584087 -2.48127585245606 4.48311965172763 12.4798650636461 17.0820285224651 23.9666629662827 27.4730908586744 -0.738753639432446 5.15233092697631 6.72146587300614 10.8390410816881 11.8648318989958 12.05559810628 11.5772478225716
"140002A" -26.0572 153.0426 2 0.680083747178021 -7.55961863962408 -4.34094484326067 0.0784835790971635 7.30378175185849 10.283039267601 12.8669438014481 15.3697837739709 -0.152672116234585 1.87372365724929 7.46649351935991 9.46161052604914 8.61734570988861 6.32809990908151 2.76732457827372
"141008A" -26.66 153.02 2 0.652175142292804 -13.2485334330147 -6.94448110049049 0.127416398813445 9.6436296128891 10.5511584461943 11.6179134424153 10.6712544818505 -6.139562982134 4.8397474867328 8.54223916445896 14.8946195401056 14.1088564747077 15.5369616957377 14.5475546792405
"143007A" -26.8061 152.2711 2 0.636957910557596 1.53805313829147 3.62193565577485 10.8049550561179 14.7378359044381 12.7612975254935 12.0452702961159 5.09645556194518 -3.08646782223537 3.05645627619384 12.7198289410782 14.3565936411472 20.1819755984866 26.3168264016687 23.5926080014694
"143009A" -26.99638563 152.40875 2 0.550647936119087 0.415155217943576 3.50157591627512 7.83907054804695 11.532068391375 10.1869624585213 8.28540068349087 3.0138575564132 -1.82094413414854 4.00562661703917 13.6529100150329 15.7963730661554 19.3570133761242 23.6953198528105 25.3926770930519
"143107A" -27.6 152.69 2 0.760574372802882 -4.78715199188809 0.379534161603272 5.24219474582562 8.91960361575319 12.9034719832812 9.71970874587292 4.43170419920034 -2.49366502601855 7.99439445107131 19.7895891141241 18.993355232851 18.5104457182903 18.1040811218814 17.0378094470773
"143110A" -27.82773252 152.51125 2 0.335178378445814 -6.58400581840704 -0.51846263052092 4.41444100865539 10.0149032082287 14.3359448669721 9.49699722287103 0.11019895361892 -0.387396289956045 8.75764452217798 17.9043382005187 16.8198487757652 14.0170147733978 12.4639466166984 10.4688870314256
"143209B" -27.7314 152.3633 2 0.614690001632085 -4.11823311791586 -0.092675472286445 3.38349898707912 7.54871191897523 7.83340542707906 10.6496112289681 7.01144031087601 -1.16635950442862 8.08001936294031 16.4420636815534 18.7097374420049 17.1317208439358 15.6734248732603 12.2213676940118
"143303A" -26.83875 152.8403 2 0.722136005707667 -13.5645642014896 -4.94120628326703 4.532482068691 11.3214487024501 12.3086844449941 11.7024939519478 15.9770388508703 -5.71738659912996 3.20394107231737 7.44609612980914 11.2743916060725 13.6914013490447 11.6836920487302 7.83308065807019
"145010A" -28.24625 152.89125 2 -0.151257283356354 -13.0301810009149 -4.83914515951706 5.21276365855047 10.9306242075395 12.563277189186 12.4443743161595 10.7123030212593 -2.7060725503848 6.07202178001127 11.8897489631069 16.4588073824915 19.10383735266 21.0522189540264 23.2901273494192
"145011A" -28.147989 152.57125 2 0.317474189611082 1.86417829659344 5.32238995247359 10.6234242798178 16.5652774960736 19.6708688049566 18.3945243707791 20.0845618401714 5.7014417757228 9.1391398609642 22.1314685936104 23.1073956121941 16.0850810302926 16.162067395895 13.4182244261753
"145018A" -28.219112 152.608388 2 0.6223639440772 4.89401616389599 6.4641256855512 12.5178942626306 18.7855892598081 18.580115964597 18.3295545568862 15.7270608616727 12.8411108284213 16.3929400582117 24.3755448890522 25.9591720470339 23.2786625086653 20.6020708508611 20.4910225862644
"145101D" -28.05297 153.04547 2 0.74403344576412 -9.85595842510829 -2.0050361798514 3.91284742823515 7.86490137028352 7.78640670766669 8.10205737585344 9.45150788527149 -8.01082975995352 3.28600085677346 10.9806810446802 15.8035352579046 16.0429710705844 12.8316536182898 8.89421384715209
"145102B" -27.91 153.11 2 0.61286470931095 -10.6616528868417 1.53128536814627 4.01630687907352 8.89505327630127 8.46781576803239 8.68106587511392 12.5572852985505 2.19860389065906 7.458123533433 17.5191522503586 20.1544705510093 16.6107423622338 11.8533663110117 10.2363461858
"145107A" -27.99625 153.15875 2 0.602582742448112 -5.54796280014951 0.635455376086646 5.48103510516813 7.85832594614509 6.41623329924863 6.8647740610889 12.6051508499906 -2.72414897077244 3.30914822349872 11.1481232648497 17.0401259248194 15.0747523866519 10.9632498937365 9.26459122097118
"146010A" -28.0256055 153.1931055 2 0.385623350265268 -2.88902392270209 2.29320888788315 3.22510856521632 6.18242976324816 6.7531731231059 7.44319523806247 14.498418425552 3.69606418178539 2.34002698635385 10.7626576194234 15.5655592149416 13.7338986015266 9.95373395457415 9.49794371222533
"146012A" -28.17875 153.423012 2 0.375713938298725 -11.8619440001125 -5.74447053471833 -0.437772789586315 8.30903191251533 9.58422161543406 8.48790833464018 13.6516358674043 -15.867992161697 -2.14967242409121 1.65231895805304 7.69676711059005 11.382882999297 14.0913954826867 16.7161716033904
"146095A" -28.149219 153.40375 2 0.876178734683978 -12.0998009081362 -4.89217155755892 -0.267973846556123 7.4014991863841 9.13763894983244 8.1581106577158 12.6665438204499 -16.3732975552311 -0.60182357028499 3.66139317377408 9.23725486397115 11.5803979694951 13.1989801680079 14.6016565825182
"201001" -28.3553 153.292 2 0.362374024178497 -10.4411275723163 -5.81948990794375 4.4199804860292 9.66444661301065 9.81471594306466 8.90516996335962 6.73839471465267 0.81404058430297 7.71896330093703 8.17762458445872 12.6366391845513 14.258490083437 15.5110273894506 18.1881968695791
"203005" -28.5065 152.9658 2 0.68964222581207 -12.8570383991702 -5.14512312650509 5.15883920334633 10.9952859815592 11.081827972547 11.4906469056069 11.9656164453082 -2.05420230670958 4.6999889864196 9.85481411010446 16.0610230450262 16.3980521530044 18.9186661967096 21.1838271758373
"203010" -28.7381 153.163 2 0.679293507309158 -13.2358270934948 -7.91087968458098 -0.141553860352925 9.87254123052274 8.50741488119126 4.70465706302338 5.17955509399795 -6.5636177867538 1.8236624169687 5.84982720824186 12.2955139414236 13.5833053427749 13.4072722198676 16.1053045250707
"203030" -29.1116 152.9984 2 0.37493889813101 -8.03865500848346 -1.49688418124718 5.94383832534593 15.0407907199762 14.8776420250158 12.3269886125416 5.79746908176586 -4.25590409470321 5.70612296373354 19.3535716964286 21.2600808609501 21.8410204965927 23.7373010784335 22.441288154294
"204002" -28.89 152.56 2 0.829938500413885 -6.37178949017521 2.22060584056993 15.1378368341073 24.5905084650364 24.4347588479124 25.5148580011517 23.5767749346392 4.50948391437835 14.1762366226089 31.1410435082051 30.5076184328918 26.9068526986871 21.1499534647044 12.6165428581869
"204007" -29.51 152.68 2 0.572540743233664 3.27053468261715 9.57731407346991 21.8320396011403 31.8663803532643 34.4141897644793 29.6151542990051 25.791473303927 9.35768322634905 20.8253304903224 35.4604684233555 35.0174874738879 33.4977618233436 32.3056957634745 22.2920910464632
"204014" -29.6947 152.1049 2 0.632492693408518 1.08846375671737 4.75910629768061 13.6432590401247 21.5744884455867 28.1427160595587 33.9714369258869 33.405212179936 -5.03879692799669 9.14808392096578 27.4913321084736 31.1898286291113 29.9897735809191 31.1181425572367 36.4689945211445
"204017" -30.3073 152.7135 2 0.449222257613577 -4.44445523834428 -2.26549555331687 3.75348794860418 6.26135290035011 9.83930094461792 13.9741629353099 17.4676897226014 10.2735320217266 15.1766478687987 17.0531222941522 17.3826697245861 15.4840903817 15.4326833104694 10.236666325915
"204025" -30.2544 153.0323 2 0.86640526520312 -8.95900567762853 -6.953324314734 -0.503418928771472 5.61034964416976 8.95903751529861 10.5659560818518 11.9693294871938 10.8824839964514 11.2036145824437 16.1537253721566 13.7161174950475 12.459524096058 9.19583010129791 9.51924794046568
"204030" -30.2603 152.0083 2 0.382029766364902 2.99521047163164 7.22889453283022 11.809354324986 18.2325925629878 21.5624952030866 23.222281647625 31.3013802202912 5.21237830571537 11.9335848223717 22.0574602351208 26.4847235915766 31.3189970997424 33.555191945709 33.6097707121656
"204036" -28.9341 152.2171 2 0.391953218485135 -10.3907745760399 0.189937039771828 16.2329951374805 24.5741548882512 25.0920644815538 18.357566340493 13.7056603976511 -2.49521461696671 12.6858108100492 28.2142904373292 28.8221993714994 23.5255203957679 16.0139620096656 5.6401391127619
"204037" -30.0938 152.6282 2 0.405864125857521 -5.15305026981919 -0.98138376338982 3.87571530844721 16.4320079551851 25.3761836949888 27.1732533117888 28.0761348363689 5.73984353965876 10.6911035044939 20.7874563556317 23.7546820223418 20.3612892884989 17.3078135778045 16.1891532602314
"204039" -28.468 152.1978 2 0.61842029444942 -9.11999021486131 -1.04779049125879 18.2444835275326 32.4210415502402 31.0079523968135 29.3346602485479 29.1097526566442 -4.16744254946659 7.76179139177134 26.7793380376181 30.3915141286304 26.3274555863153 27.2503359269394 20.6347580743697
"204041" -29.7242 152.8092 2 0.552589793461433 -9.62219426695392 -5.92336614243271 -0.674412622387563 8.93731084970431 13.9549039338254 16.4320163272182 18.4647612130031 6.93828576697029 8.61074539285961 19.2540534819002 23.2371564420758 21.0258252279636 22.3528973725291 18.4888807217771
"204046" -29.0573 152.3849 2 0.808536042189306 3.42147752066111 6.25036088710612 16.2417295631628 25.4507550850816 27.2480746239761 24.1441203687931 22.0322239147959 3.60512222986509 18.6748930759604 32.6725487089848 31.6886218754345 28.482806031701 25.9269800063145 20.0989962364667
"204051" -28.7211 152.4174 2 0.771667583630718 -9.00775337243952 1.87583474958748 18.1859884970441 29.240806561047 28.1935552121962 24.8158463170978 24.1497729167912 0.0850843554368901 13.0780597724469 30.1998242794573 28.6225853633967 24.0462104664245 21.9265715057198 13.9605297507478
"204056" -29.4864 152.4456 2 0.769973440009413 -2.71926260425489 3.14289375335609 12.2285693286328 16.7578261951492 19.6716280061842 21.9021780959653 24.2937003168142 2.15258217641329 10.1382096690501 23.7547703793298 31.6298630417474 29.2724917266813 24.3274440202588 24.5615144817075
"204906" -30.07 152.98 2 0.854442767533811 -9.60134196568709 -6.62849450837135 -1.80236995974579 4.73384257949198 9.30863300379357 12.0280922985972 14.4890185404738 10.8112760094878 11.0370373657227 14.0038662089529 15.5075343650831 14.9442011205362 13.3848796035325 13.7068894115486
"206009" -31.1878 151.8291 2 0.400072037939381 -2.49561370467395 0.825292550873427 7.94378222948655 12.3429370947655 18.6853728787582 26.0094370354258 36.7374484035103 3.18650355884618 3.50028138166284 10.7187254534151 18.5224451202682 16.1261309380995 18.3406810905434 26.3608813058245
"206014" -30.47635697 152.028857 2 0.305679507283874 2.63681097353651 8.69704732523354 16.1419363510017 25.4683030033221 30.7571356445076 35.5418472730936 41.5696156964416 13.2213060250501 20.3477344140394 25.1516392418019 26.888006018405 30.7634329564512 30.4312380763471 29.789786216722
"206018" -31.05125 151.76625 2 0.134547001498611 -0.838164402279985 1.45688563577842 5.55164026358561 14.223793689256 23.1170913786926 30.1268719956671 42.2287715568462 2.04093526259514 3.23719206488305 11.2784837154224 15.2834820336917 18.3437194907154 21.1152272590819 26.8661933562374
"206025" -30.681 151.7133 2 0.453263348820609 8.22498107081678 7.36450447604689 14.6856503833194 15.8003196689872 21.6064019079241 31.8285567088932 40.2229544266939 11.4898285203667 16.9543870663706 22.2335765758806 16.6046282080687 17.6379546582631 24.0939728361731 25.8901697143356
"207004" -31.4241 152.4697 2 0.435614691096589 -5.1803438685447 -0.844874979838469 3.48021626321959 11.0265212959154 16.1517392499146 19.9185133345027 30.7581234918359 -3.33843228696143 3.24657953386422 6.07374306437343 16.9753149702433 23.0596646690167 23.6243408515817 28.4027553760861
"207013" -31.481 152.4478 2 0.652765011615064 -4.86088632669443 0.476983117831295 2.84364103156914 9.45345773448889 13.2904164679302 17.1683115443713 24.370754030246 -0.38284412219011 6.07565896151383 8.35981132448594 13.1569923881254 17.7674654058684 22.740705406993 22.4948704342379
"207014" -31.3326 152.7404 2 0.615175655767396 4.45937145019087 1.91318512787038 2.14865198893906 7.66473201928832 11.2560312960328 14.7384805557126 21.1293297562943 16.4046874802531 12.009439712711 14.8433543559654 13.6980579227295 12.3548589685026 14.2014233455235 9.87661282245811
"207015" -31.3714 152.2442 2 0.590199489599152 -4.92542992001841 -1.0232614482544 5.44361828610318 12.8808343640076 18.2864014418289 20.8393023787737 31.7125843254327 -4.29201108759248 1.37479037587419 7.40299599737208 19.8371909813331 23.1209858384873 21.2854301038233 22.9906314740984
"208003" -31.8981 152.0956 2 0.765665642690134 2.54177747461428 2.55557387845422 7.94928852202016 10.321287572717 12.4401246129637 16.0818324831433 21.7551039823478 1.99270000305959 8.29861865484527 10.0154878553322 15.2231735886493 19.5809208428046 22.6267695368089 20.8230367164876
"208004" -31.92 152.31 2 0.7199417139816 0.501579050199335 1.43750919298899 6.32894582739921 10.0887731297419 14.4964963517243 18.4749620737581 25.8964004035021 -0.68799671071282 4.62962060886715 5.8513648547008 18.6265349829815 24.3246836377183 21.9504474870961 24.6039987492165
"208005" -31.779 152.0746 2 0.579729446988778 -0.80878675868249 1.69113064368226 2.90207059271088 12.14148687301 18.164757723071 22.7453515706641 29.3457629569931 -1.87586519125563 2.30591524412322 6.25697857502271 16.0473873154237 20.6757782314028 23.1432838313373 31.1782518426905
"208007" -31.51625 151.71625 2 0.648589175742728 0.495982078224483 3.53728249383581 6.96119647650649 10.9097399184503 14.5767906233132 21.1191483480507 30.6483183461362 5.80256731843515 3.46118609724117 7.00411192141889 15.9649104982326 17.3263080241898 18.4423291324451 24.7046568576755
"208009" -31.57995 151.31495 2 0.290427973911358 1.91937064314777 1.80533251555292 3.07724699729195 11.8941540548075 17.3360413870034 22.2188326361916 29.325934390139 -1.21490536089252 -0.03054726024517 4.61531872343713 12.6789463233758 13.6358919925727 17.9246294180425 20.8220906843373
